6000 12
9563 0 13
9570 0 13
9574 0 13
9578 0 13
9580 0 13
9581 0 13
9590 0 13
9594 0 13
9596 0 13
9600 0 13
9601 0 13
9604 0 13
9605 0 13
9608 0 13
9609 0 13
9611 0 13
9618 0 13
9620 0 13
9621 0 13
9624 0 13
9625 0 13
9633 0 13
9636 0 13
9640 0 13
9641 0 13
9643 0 13
9650 0 13
9652 0 13
9656 0 13
9667 4 8
9671 3 8
9680 2 8
9681 2 8
9683 2 8
9687 2 8
9734 0 13
9742 2 3
9750 0 13
9754 0 13
9756 0 13
9757 0 13
9766 0 13
9774 2 3
9782 0 13
9786 0 13
9788 0 13
9789 0 13
9794 0 13
9797 0 13
9802 0 13
9804 0 13
9805 0 13
9813 0 13
9816 0 13
9817 0 13
9819 0 13
9830 0 13
9838 2 3
9846 0 13
9850 0 13
9852 0 13
9853 0 13
9856 0 13
9858 0 13
9860 0 13
9861 0 13
9866 0 13
9868 0 13
9869 0 13
9876 0 13
9877 0 13
9880 0 13
9881 0 13
9883 0 13
9888 0 13
9890 0 13
9892 0 13
9893 0 13
9898 0 13
9900 0 13
9906 0 13
9908 0 13
9909 0 13
9912 0 13
9913 0 13
9915 0 13
9921 0 13
9923 0 13
9928 0 13
9929 0 13
9931 0 13
9936 0 13
9937 0 13
9939 0 13
9943 0 13
9958 0 13
9966 2 3
9974 0 13
9978 0 13
9980 0 13
9981 0 13
9984 0 13
9986 0 13
9988 0 13
9989 0 13
9994 0 13
9996 0 13
9997 0 13
10002 0 13
10004 0 13
10005 0 13
10008 0 13
10009 0 13
10011 0 13
10016 0 13
10018 0 13
10020 0 13
10021 0 13
10026 0 13
10028 0 13
10034 0 13
10036 0 13
10037 0 13
10040 0 13
10041 0 13
10049 0 13
10051 0 13
10056 0 13
10057 0 13
10059 0 13
10064 0 13
10065 0 13
10067 0 13
10071 0 13
10084 0 13
10090 0 13
10098 0 13
10100 0 13
10101 0 13
10104 0 13
10113 0 13
10115 0 13
10120 0 13
10121 0 13
10123 0 13
10128 0 13
10129 0 13
10131 0 13
10135 0 13
10147 0 13
10152 0 13
10160 0 13
10161 0 13
10163 0 13
10167 0 13
10241 0 13
10243 0 13
10248 0 13
10249 0 13
10251 0 13
10257 0 13
10259 0 13
10263 0 13
10272 0 13
10273 0 13
10276 0 13
10277 0 13
10280 0 13
10281 0 13
10283 0 13
10290 0 13
10292 0 13
10293 0 13
10296 0 13
10297 0 13
10299 0 13
10307 0 13
10311 0 3
10320 0 13
10321 0 13
10323 0 13
10327 0 13
10336 0 13
10338 0 13
10340 0 13
10341 0 13
10346 0 13
10348 0 13
10349 0 13
10354 0 13
10356 0 13
10357 0 13
10360 0 13
10361 0 13
10363 0 13
10369 0 13
10371 0 13
10376 0 13
10377 0 13
10379 0 13
10385 0 13
10387 0 13
10391 0 13
10401 0 13
10403 0 13
10408 0 13
10409 0 13
10411 0 13
10416 0 13
10417 0 13
10419 0 13
10423 0 13
10439 0 3
10447 -4 -1
10466 0 8
10470 0 8
10474 0 8
10476 0 8
10477 0 8
10486 0 13
10490 0 13
10492 0 13
10493 0 13
10496 0 13
10497 0 13
10500 0 13
10501 0 13
10505 0 13
10507 0 13
10514 0 13
10516 0 13
10517 0 13
10520 0 13
10521 0 13
10523 0 13
10528 0 13
10529 0 13
10532 0 13
10533 0 13
10536 0 13
10537 0 13
10539 0 13
10546 0 13
10548 0 13
10549 0 13
10552 0 13
10553 0 13
10555 0 13
10563 0 13
10567 0 3
10576 0 13
10577 0 13
10579 0 13
10583 0 13
10592 0 13
10593 0 13
10596 0 13
10597 0 13
10600 0 13
10601 0 13
10603 0 13
10610 0 13
10612 0 13
10613 0 13
10616 0 13
10617 0 13
10619 0 13
10627 0 13
10631 0 3
10640 0 13
10641 0 13
10643 0 13
10647 0 13
10659 0 13
10663 0 3
10672 0 13
10673 0 13
10675 0 13
10679 0 13
10703 -3 -1
10726 -4 -1
10734 -3 -1
10746 -2 -1
10748 -2 -1
10749 -2 -1
10754 0 13
10757 0 13
10762 0 13
10764 0 13
10765 0 13
10773 0 13
10777 0 13
10779 0 13
10784 0 13
10786 0 13
10788 0 13
10789 0 13
10794 0 13
10796 0 13
10797 0 13
10802 0 13
10804 0 13
10805 0 13
10808 0 13
10809 0 13
10811 0 13
10817 0 13
10819 0 13
10824 0 13
10825 0 13
10827 0 13
10833 0 13
10835 0 13
10839 0 13
10848 0 13
10850 0 13
10852 0 13
10853 0 13
10858 0 13
10860 0 13
10861 0 13
10866 0 13
10868 0 13
10869 0 13
10872 0 13
10873 0 13
10875 0 13
10881 0 13
10883 0 13
10888 0 13
10889 0 13
10891 0 13
10897 0 13
10899 0 13
10903 0 13
10913 0 13
10915 0 13
10920 0 13
10921 0 13
10923 0 13
10928 0 13
10929 0 13
10931 0 13
10935 0 13
10951 0 13
10976 0 13
10978 0 13
10980 0 13
10981 0 13
10986 0 13
10988 0 13
10989 0 13
10994 0 13
10996 0 13
10997 0 13
11000 0 13
11001 0 13
11003 0 13
11009 0 13
11011 0 13
11016 0 13
11017 0 13
11019 0 13
11025 0 13
11027 0 13
11031 0 13
11041 0 13
11043 0 13
11048 0 13
11049 0 13
11051 0 13
11056 0 13
11057 0 13
11059 0 13
11063 0 13
11079 0 13
11087 -2 -1
11105 0 13
11107 0 13
11112 0 13
11113 0 13
11115 0 13
11120 0 13
11121 0 13
11123 0 13
11127 0 13
11143 0 13
11151 -2 -1
11175 0 13
11183 -2 -1
11268 0 13
11274 0 13
11282 0 13
11284 0 13
11285 0 13
11298 0 13
11302 0 13
11306 0 13
11308 0 13
11309 0 13
11318 0 13
11322 0 13
11324 0 13
11329 0 13
11332 0 13
11336 0 13
11337 0 13
11346 0 13
11348 0 13
11349 0 13
11366 0 13
11374 4 3
11382 0 13
11386 0 13
11388 0 13
11389 0 13
11392 0 13
11394 0 13
11396 0 13
11397 0 13
11402 0 13
11404 0 13
11405 0 13
11410 0 13
11412 0 13
11413 0 13
11416 0 13
11417 0 13
11419 0 13
11428 0 13
11434 0 13
11442 0 13
11444 0 13
11445 0 13
11457 0 13
11459 0 13
11464 0 13
11465 0 13
11472 0 13
11473 0 13
11475 0 13
11502 3 3
11522 0 13
11526 0 13
11530 0 13
11532 0 13
11533 0 13
11542 0 13
11546 0 13
11548 0 13
11549 0 13
11554 0 13
11558 0 13
11562 0 13
11564 0 13
11565 0 13
11574 0 13
11578 0 13
11580 0 13
11584 0 13
11585 0 13
11588 0 13
11589 0 13
11592 0 13
11593 0 13
11595 0 13
11602 0 13
11604 0 13
11605 0 13
11608 0 13
11609 0 13
11611 0 13
11626 0 13
11638 0 13
11649 0 13
11652 0 13
11656 0 13
11657 0 13
11666 0 13
11668 0 13
11669 0 13
11681 0 13
11684 0 13
11688 0 13
11689 0 13
11698 0 13
11700 0 13
11715 4 8
11719 3 8
11728 2 8
11729 2 8
11731 2 8
11782 0 13
11790 2 3
11798 0 13
11802 0 13
11804 0 13
11805 0 13
11814 0 13
11822 2 3
11830 0 13
11834 0 13
11836 0 13
11837 0 13
11840 0 13
11842 0 13
11844 0 13
11845 0 13
11850 0 13
11852 0 13
11853 0 13
11858 0 13
11860 0 13
11861 0 13
11864 0 13
11865 0 13
11867 0 13
11878 0 13
11886 2 3
11894 0 13
11898 0 13
11900 0 13
11901 0 13
11904 0 13
11906 0 13
11908 0 13
11909 0 13
11914 0 13
11916 0 13
11917 0 13
11922 0 13
11924 0 13
11925 0 13
11928 0 13
11929 0 13
11931 0 13
11936 0 13
11938 0 13
11940 0 13
11941 0 13
11946 0 13
11948 0 13
11954 0 13
11956 0 13
11957 0 13
11960 0 13
11961 0 13
11963 0 13
11969 0 13
11971 0 13
11976 0 13
11977 0 13
11979 0 13
11984 0 13
11985 0 13
11987 0 13
11991 0 13
12022 0 13
12036 0 13
12042 0 13
12050 0 13
12052 0 13
12053 0 13
12068 0 13
12074 0 13
12082 0 13
12084 0 13
12085 0 13
12097 0 13
12099 0 13
12104 0 13
12105 0 13
12112 0 13
12113 0 13
12115 0 13
12132 0 13
12138 0 13
12146 0 13
12148 0 13
12149 0 13
12161 0 13
12163 0 13
12168 0 13
12169 0 13
12176 0 13
12177 0 13
12179 0 13
12195 0 13
12200 0 13
12208 0 13
12209 0 13
12211 0 13
12289 0 13
12291 0 13
12296 0 13
12297 0 13
12305 0 13
12307 0 13
12320 0 13
12321 0 13
12324 0 13
12325 0 13
12328 0 13
12329 0 13
12331 0 13
12338 0 13
12340 0 13
12341 0 13
12344 0 13
12345 0 13
12355 0 13
12359 0 3
12368 0 13
12369 0 13
12371 0 13
12384 0 13
12386 0 13
12388 0 13
12389 0 13
12394 0 13
12396 0 13
12397 0 13
12402 0 13
12404 0 13
12405 0 13
12408 0 13
12409 0 13
12411 0 13
12417 0 13
12419 0 13
12424 0 13
12425 0 13
12427 0 13
12433 0 13
12435 0 13
12439 0 13
12449 0 13
12451 0 13
12456 0 13
12457 0 13
12464 0 13
12465 0 13
12467 0 13
12487 0 3
12495 -4 -1
12514 0 8
12518 0 8
12522 0 8
12524 0 8
12525 0 8
12534 0 13
12538 0 13
12540 0 13
12541 0 13
12544 0 13
12545 0 13
12548 0 13
12549 0 13
12553 0 13
12555 0 13
12562 0 13
12564 0 13
12565 0 13
12568 0 13
12569 0 13
12571 0 13
12576 0 13
12577 0 13
12580 0 13
12581 0 13
12584 0 13
12585 0 13
12587 0 13
12594 0 13
12596 0 13
12597 0 13
12600 0 13
12601 0 13
12611 0 13
12615 0 3
12624 0 13
12625 0 13
12627 0 13
12631 0 13
12641 0 13
12644 0 13
12648 0 13
12649 0 13
12658 0 13
12660 0 13
12661 0 13
12675 0 13
12679 0 3
12688 0 13
12689 0 13
12691 0 13
12707 0 13
12711 0 3
12720 0 13
12721 0 13
12723 0 13
12751 -3 -1
12774 -4 -1
12782 -3 -1
12790 -2 -1
12794 -2 -1
12796 -2 -1
12797 -2 -1
12802 0 13
12805 0 13
12810 0 13
12812 0 13
12813 0 13
12821 0 13
12825 0 13
12827 0 13
12832 0 13
12834 0 13
12836 0 13
12837 0 13
12842 0 13
12844 0 13
12845 0 13
12850 0 13
12852 0 13
12853 0 13
12856 0 13
12857 0 13
12859 0 13
12865 0 13
12867 0 13
12872 0 13
12873 0 13
12875 0 13
12881 0 13
12883 0 13
12887 0 13
12896 0 13
12898 0 13
12900 0 13
12901 0 13
12906 0 13
12908 0 13
12909 0 13
12914 0 13
12916 0 13
12917 0 13
12920 0 13
12921 0 13
12923 0 13
12929 0 13
12931 0 13
12936 0 13
12937 0 13
12939 0 13
12945 0 13
12947 0 13
12951 0 13
12961 0 13
12963 0 13
12968 0 13
12969 0 13
12971 0 13
12976 0 13
12977 0 13
12979 0 13
12983 0 13
12999 0 13
13007 -2 -1
13028 0 13
13034 0 13
13042 0 13
13044 0 13
13045 0 13
13057 0 13
13059 0 13
13064 0 13
13065 0 13
13073 0 13
13075 0 13
13089 0 13
13091 0 13
13096 0 13
13097 0 13
13104 0 13
13105 0 13
13107 0 13
13127 0 13
13135 -2 -1
13155 0 13
13160 0 13
13168 0 13
13169 0 13
13171 0 13
13191 0 13
13199 -2 -1
13223 0 13
13231 -2 -1
13315 0 13
13320 0 13
13328 0 13
13329 0 13
13331 0 13
13345 0 13
13348 0 13
13352 0 13
13353 0 13
13355 0 13
13362 0 13
13364 0 13
13368 0 13
13379 0 13
13383 0 3
13392 0 13
13393 0 13
13395 0 13
13408 0 13
13410 0 13
13412 0 13
13413 0 13
13418 0 13
13420 0 13
13426 0 13
13428 0 13
13429 0 13
13432 0 13
13433 0 13
13435 0 13
13441 0 13
13443 0 13
13448 0 13
13449 0 13
13451 0 13
13456 0 13
13457 0 13
13459 0 13
13463 0 13
13475 0 13
13480 0 13
13488 0 13
13489 0 13
13491 0 13
13511 0 3
13519 -4 -1
13538 0 8
13542 0 8
13546 0 8
13548 0 8
13549 0 8
13558 0 13
13562 0 13
13564 0 13
13568 0 13
13569 0 13
13572 0 13
13573 0 13
13576 0 13
13577 0 13
13579 0 13
13586 0 13
13588 0 13
13589 0 13
13592 0 13
13593 0 13
13595 0 13
13601 0 13
13604 0 13
13608 0 13
13609 0 13
13611 0 13
13618 0 13
13620 0 13
13624 0 13
13635 0 13
13639 0 3
13648 0 13
13649 0 13
13651 0 13
13655 0 13
13665 0 13
13668 0 13
13672 0 13
13673 0 13
13682 0 13
13684 0 13
13699 0 13
13703 0 3
13712 0 13
13713 0 13
13715 0 13
13735 0 3
13744 0 13
13775 -3 -1
13798 -4 -1
13806 -3 -1
13814 -2 -1
13818 -2 -1
13820 -2 -1
13821 -2 -1
13824 0 13
13826 0 13
13828 0 13
13829 0 13
13834 0 13
13836 0 13
13837 0 13
13842 0 13
13844 0 13
13845 0 13
13848 0 13
13849 0 13
13851 0 13
13856 0 13
13858 0 13
13860 0 13
13861 0 13
13866 0 13
13868 0 13
13874 0 13
13876 0 13
13877 0 13
13880 0 13
13881 0 13
13883 0 13
13889 0 13
13891 0 13
13896 0 13
13897 0 13
13899 0 13
13904 0 13
13905 0 13
13907 0 13
13911 0 13
13920 0 13
13922 0 13
13924 0 13
13925 0 13
13930 0 13
13932 0 13
13938 0 13
13940 0 13
13941 0 13
13944 0 13
13945 0 13
13947 0 13
13953 0 13
13955 0 13
13960 0 13
13961 0 13
13963 0 13
13968 0 13
13969 0 13
13971 0 13
13975 0 13
13987 0 13
13992 0 13
14000 0 13
14001 0 13
14003 0 13
14007 0 13
14023 0 13
14031 -2 -1
14052 0 13
14058 0 13
14066 0 13
14068 0 13
14069 0 13
14081 0 13
14083 0 13
14088 0 13
14089 0 13
14096 0 13
14097 0 13
14099 0 13
14115 0 13
14120 0 13
14128 0 13
14129 0 13
14131 0 13
14151 0 13
14159 -2 -1
14179 0 13
14184 0 13
14192 0 13
14193 0 13
14195 0 13
14215 0 13
14223 -2 -1
14255 -2 -1
14343 6 13
14351 -6 -1
14371 6 13
14375 5 13
14384 4 13
14385 4 13
14387 4 13
14391 4 13
14415 -5 -1
14433 6 13
14435 5 13
14440 4 13
14441 4 13
14443 4 13
14448 3 13
14449 3 13
14451 3 13
14455 3 13
14471 4 13
14479 -4 -1
14503 4 13
14511 -4 -1
14560 6 13
14561 5 13
14564 4 13
14565 4 13
14568 3 13
14569 3 13
14571 3 13
14578 2 13
14580 2 13
14581 2 13
14584 2 13
14585 2 13
14587 2 13
14595 4 13
14599 3 13
14608 2 13
14609 2 13
14611 2 13
14615 2 13
14627 4 13
14631 3 13
14640 2 13
14641 2 13
14643 2 13
14647 2 13
14671 -3 -1
14691 4 13
14695 3 13
14704 2 13
14705 2 13
14707 2 13
14735 -3 -1
14767 -3 -1
14816 -6 -1
14818 -5 -1
14820 -4 -1
14821 -4 -1
14826 -3 -1
14828 -3 -1
14829 -3 -1
14834 -2 -1
14836 -2 -1
14837 -2 -1
14840 -2 -1
14841 -2 -1
14843 -2 -1
14849 4 13
14851 3 13
14856 2 13
14857 2 13
14859 2 13
14865 0 13
14867 0 13
14871 0 13
14881 4 13
14883 3 13
14888 2 13
14889 2 13
14891 2 13
14896 0 13
14897 0 13
14899 0 13
14903 0 13
14919 2 13
14927 -2 -1
14945 4 13
14947 3 13
14952 2 13
14953 2 13
14955 2 13
14960 0 13
14961 0 13
14963 0 13
14967 0 13
14983 2 13
14991 -2 -1
15015 2 13
15023 -2 -1
15073 4 13
15075 3 13
15080 2 13
15081 2 13
15088 0 13
15089 0 13
15091 0 13
15111 2 13
15119 -2 -1
15143 2 13
15151 -2 -1
15207 2 13
15215 -2 -1
15374 -6 -1
15430 -6 -1
15438 -5 -1
15446 -4 -1
15450 -4 -1
15452 -4 -1
15453 -4 -1
15502 -4 -1
15534 -4 -1
15554 -6 -1
15558 -5 -1
15562 -4 -1
15564 -4 -1
15565 -4 -1
15574 -3 -1
15578 -3 -1
15580 -3 -1
15581 -3 -1
15686 -4 -1
15694 -3 -1
15706 -2 -1
15708 -2 -1
15709 -2 -1
15750 -4 -1
15758 -3 -1
15766 -2 -1
15770 -2 -1
15772 -2 -1
15773 -2 -1
15782 -4 -1
15790 -3 -1
15798 -2 -1
15802 -2 -1
15804 -2 -1
15805 -2 -1
15808 -6 -1
15810 -5 -1
15812 -4 -1
15813 -4 -1
15818 -3 -1
15820 -3 -1
15821 -3 -1
15826 -2 -1
15828 -2 -1
15829 -2 -1
15832 -2 -1
15833 -2 -1
15835 -2 -1
15950 -2 -1
16014 -2 -1
16046 -2 -1
16066 -4 -1
16070 -3 -1
16076 -2 -1
16077 -2 -1
16090 0 -1
16092 0 -1
16093 0 -1
16142 -2 -1
16174 -2 -1
16194 -4 -1
16198 -3 -1
16202 -2 -1
16204 -2 -1
16205 -2 -1
16214 0 -1
16218 0 -1
16220 0 -1
16221 0 -1
16238 -2 -1
16258 -4 -1
16262 -3 -1
16266 -2 -1
16268 -2 -1
16269 -2 -1
16278 0 -1
16282 0 -1
16284 0 -1
16285 0 -1
16290 -4 -1
16294 -3 -1
16298 -2 -1
16300 -2 -1
16301 -2 -1
16310 0 -1
16314 0 -1
16316 0 -1
16390 0 5
16397 0 5
16406 0 5
16410 0 5
16412 0 5
16413 0 5
16422 0 6
16430 4 3
16438 0 6
16442 0 6
16444 0 6
16445 0 6
16450 0 6
16453 0 6
16458 0 6
16460 0 6
16461 0 6
16469 0 6
16473 0 6
16475 0 6
16494 3 3
16518 0 7
16525 0 7
16534 0 7
16538 0 7
16540 0 7
16541 0 7
16546 0 7
16550 0 7
16554 0 7
16556 0 7
16557 0 7
16566 0 7
16570 0 7
16572 0 7
16573 0 7
16576 0 7
16577 0 7
16580 0 7
16581 0 7
16585 0 7
16587 0 7
16594 0 7
16596 0 7
16597 0 7
16600 0 7
16601 0 7
16603 0 7
16654 2 3
16669 0 8
16678 0 8
16686 2 3
16694 0 8
16698 0 8
16700 0 8
16701 0 8
16706 0 8
16709 0 8
16714 0 8
16716 0 8
16717 0 8
16725 0 8
16729 0 8
16731 0 8
16742 0 8
16750 2 3
16758 0 8
16762 0 8
16764 0 8
16765 0 8
16770 0 8
16773 0 8
16778 0 8
16780 0 8
16781 0 8
16789 0 8
16793 0 8
16795 0 8
16800 0 8
16802 0 8
16804 0 8
16805 0 8
16810 0 8
16812 0 8
16813 0 8
16818 0 8
16820 0 8
16821 0 8
16824 0 8
16825 0 8
16827 0 8
16833 4 8
16835 3 8
16840 2 8
16841 2 8
16843 2 8
16849 0 8
16851 0 8
16855 0 8
16942 0 3
16966 0 2
16973 0 3
16982 0 -1
16986 0 -1
16988 0 -1
16989 0 -1
17006 0 3
17030 0 2
17037 0 3
17046 0 -1
17050 0 -1
17052 0 -1
17053 0 -1
17058 0 1
17062 0 2
17066 0 3
17068 0 3
17069 0 3
17078 0 -1
17082 0 -1
17084 0 -1
17085 0 -1
17088 0 0
17089 0 1
17092 0 2
17093 0 2
17097 0 3
17099 0 3
17106 0 -1
17108 0 -1
17109 0 -1
17112 0 -1
17113 0 -1
17115 0 -1
17134 0 3
17158 0 2
17165 0 3
17174 0 -1
17178 0 -1
17180 0 -1
17181 0 -1
17186 0 1
17190 0 2
17194 0 3
17196 0 3
17197 0 3
17206 0 -1
17210 0 -1
17212 0 -1
17213 0 -1
17216 0 0
17217 0 1
17220 0 2
17221 0 2
17225 0 3
17227 0 3
17234 0 -1
17236 0 -1
17237 0 -1
17240 0 -1
17241 0 -1
17243 0 -1
17250 0 1
17254 0 2
17258 0 3
17260 0 3
17261 0 3
17270 0 -1
17274 0 -1
17276 0 -1
17277 0 -1
17280 0 0
17281 0 1
17284 0 2
17285 0 2
17289 0 3
17291 0 3
17298 0 -1
17300 0 -1
17301 0 -1
17304 0 -1
17305 0 -1
17307 0 -1
17312 0 0
17313 0 1
17316 0 2
17317 0 2
17320 0 3
17321 0 3
17323 0 3
17330 0 -1
17332 0 -1
17333 0 -1
17336 0 -1
17337 0 -1
17339 0 -1
17410 0 5
17414 0 5
17418 0 5
17420 0 5
17421 0 5
17430 0 5
17434 0 5
17436 0 5
17446 0 6
17454 4 3
17462 0 6
17466 0 6
17468 0 6
17469 0 6
17472 0 6
17474 0 6
17476 0 6
17477 0 6
17482 0 6
17484 0 6
17485 0 6
17490 0 6
17492 0 6
17493 0 6
17496 0 6
17497 0 6
17499 0 6
17518 3 3
17538 0 7
17542 0 7
17546 0 7
17548 0 7
17549 0 7
17558 0 7
17562 0 7
17564 0 7
17565 0 7
17570 0 7
17574 0 7
17578 0 7
17580 0 7
17581 0 7
17590 0 7
17594 0 7
17596 0 7
17600 0 7
17601 0 7
17604 0 7
17605 0 7
17608 0 7
17609 0 7
17611 0 7
17618 0 7
17620 0 7
17621 0 7
17624 0 7
17625 0 7
17627 0 7
17670 0 8
17678 2 3
17686 0 8
17690 0 8
17692 0 8
17693 0 8
17702 0 8
17710 2 3
17718 0 8
17722 0 8
17724 0 8
17725 0 8
17728 0 8
17730 0 8
17732 0 8
17733 0 8
17738 0 8
17740 0 8
17741 0 8
17746 0 8
17748 0 8
17749 0 8
17752 0 8
17753 0 8
17755 0 8
17766 0 8
17774 2 3
17782 0 8
17786 0 8
17788 0 8
17789 0 8
17792 0 8
17794 0 8
17796 0 8
17797 0 8
17802 0 8
17804 0 8
17805 0 8
17810 0 8
17812 0 8
17813 0 8
17816 0 8
17817 0 8
17819 0 8
17824 0 8
17826 0 8
17828 0 8
17829 0 8
17834 0 8
17836 0 8
17842 0 8
17844 0 8
17845 0 8
17848 0 8
17849 0 8
17851 0 8
17857 4 8
17859 3 8
17864 2 8
17865 2 8
17867 2 8
17872 0 8
17873 0 8
17875 0 8
17879 0 8
17934 0 3
17966 0 3
17986 0 1
17990 0 2
17994 0 3
17996 0 3
17997 0 3
18006 0 -1
18010 0 -1
18012 0 -1
18013 0 -1
18030 0 3
18050 0 1
18054 0 2
18058 0 3
18060 0 3
18061 0 3
18070 0 -1
18074 0 -1
18076 0 -1
18077 0 -1
18082 0 1
18086 0 2
18090 0 3
18092 0 3
18093 0 3
18102 0 -1
18106 0 -1
18108 0 -1
18112 0 0
18113 0 1
18116 0 2
18117 0 2
18120 0 3
18121 0 3
18123 0 3
18130 0 -1
18132 0 -1
18133 0 -1
18136 0 -1
18137 0 -1
18139 0 -1
18158 0 3
18178 0 1
18182 0 2
18186 0 3
18188 0 3
18189 0 3
18198 0 -1
18202 0 -1
18204 0 -1
18205 0 -1
18210 0 1
18214 0 2
18218 0 3
18220 0 3
18221 0 3
18230 0 -1
18234 0 -1
18236 0 -1
18240 0 0
18241 0 1
18244 0 2
18245 0 2
18248 0 3
18249 0 3
18251 0 3
18258 0 -1
18260 0 -1
18261 0 -1
18264 0 -1
18265 0 -1
18267 0 -1
18274 0 1
18278 0 2
18282 0 3
18284 0 3
18285 0 3
18294 0 -1
18298 0 -1
18300 0 -1
18304 0 0
18305 0 1
18308 0 2
18309 0 2
18312 0 3
18313 0 3
18315 0 3
18322 0 -1
18324 0 -1
18325 0 -1
18328 0 -1
18329 0 -1
18331 0 -1
18337 0 1
18340 0 2
18344 0 3
18345 0 3
18347 0 3
18354 0 -1
18356 0 -1
18360 0 -1
18437 0 5
18443 0 5
18453 0 5
18456 0 5
18457 0 5
18459 0 5
18466 0 6
18469 0 6
18474 0 6
18476 0 6
18477 0 6
18485 0 6
18488 0 6
18489 0 6
18491 0 6
18497 0 6
18499 0 6
18504 0 6
18505 0 6
18507 0 6
18513 0 6
18515 0 6
18519 0 6
18530 0 7
18534 0 7
18538 0 7
18540 0 7
18541 0 7
18550 0 7
18554 0 7
18556 0 7
18557 0 7
18565 0 7
18571 0 7
18581 0 7
18584 0 7
18585 0 7
18587 0 7
18592 0 7
18593 0 7
18596 0 7
18597 0 7
18600 0 7
18601 0 7
18603 0 7
18610 0 7
18612 0 7
18613 0 7
18616 0 7
18617 0 7
18619 0 7
18627 0 7
18631 0 3
18640 0 7
18641 0 7
18643 0 7
18647 0 7
18662 0 8
18670 2 3
18678 0 8
18682 0 8
18684 0 8
18685 0 8
18690 0 8
18693 0 8
18698 0 8
18700 0 8
18701 0 8
18709 0 8
18713 0 8
18715 0 8
18722 0 8
18725 0 8
18730 0 8
18732 0 8
18733 0 8
18741 0 8
18744 0 8
18745 0 8
18747 0 8
18753 0 8
18755 0 8
18760 0 8
18761 0 8
18763 0 8
18769 0 8
18771 0 8
18775 0 8
18784 0 8
18786 0 8
18788 0 8
18789 0 8
18794 0 8
18796 0 8
18797 0 8
18802 0 8
18804 0 8
18805 0 8
18808 0 8
18809 0 8
18811 0 8
18817 0 8
18819 0 8
18824 0 8
18825 0 8
18827 0 8
18833 0 8
18835 0 8
18839 0 8
18849 0 8
18851 0 8
18856 0 8
18857 0 8
18859 0 8
18864 0 8
18865 0 8
18867 0 8
18871 0 8
18887 2 8
18895 -2 -1
18926 -2 -1
18950 0 2
18957 0 3
18966 0 -1
18970 0 -1
18972 0 -1
18973 0 -1
18978 0 1
18982 0 2
18986 0 3
18988 0 3
18989 0 3
18998 0 -1
19002 0 -1
19004 0 -1
19005 0 -1
19013 0 2
19019 0 3
19029 0 -1
19032 0 -1
19033 0 -1
19035 0 -1
19042 0 1
19046 0 2
19050 0 3
19052 0 3
19053 0 3
19062 0 -1
19066 0 -1
19068 0 -1
19069 0 -1
19077 0 2
19083 0 3
19093 0 -1
19096 0 -1
19097 0 -1
19099 0 -1
19104 0 0
19105 0 1
19108 0 2
19109 0 2
19112 0 3
19113 0 3
19115 0 3
19122 0 -1
19124 0 -1
19125 0 -1
19128 0 -1
19129 0 -1
19131 0 -1
19139 0 2
19143 0 3
19152 0 -1
19153 0 -1
19155 0 -1
19159 0 -1
19170 0 1
19174 0 2
19178 0 3
19180 0 3
19181 0 3
19190 0 -1
19194 0 -1
19196 0 -1
19197 0 -1
19200 0 0
19201 0 1
19204 0 2
19205 0 2
19209 0 3
19211 0 3
19218 0 -1
19220 0 -1
19221 0 -1
19224 0 -1
19225 0 -1
19227 0 -1
19232 0 0
19233 0 1
19236 0 2
19237 0 2
19240 0 3
19241 0 3
19243 0 3
19250 0 -1
19252 0 -1
19253 0 -1
19256 0 -1
19257 0 -1
19259 0 -1
19267 0 2
19271 0 3
19280 0 -1
19281 0 -1
19283 0 -1
19287 0 -1
19296 0 0
19297 0 1
19300 0 2
19301 0 2
19304 0 3
19305 0 3
19307 0 3
19314 0 -1
19316 0 -1
19317 0 -1
19320 0 -1
19321 0 -1
19323 0 -1
19331 0 2
19335 0 3
19344 0 -1
19345 0 -1
19347 0 -1
19351 0 -1
19363 0 2
19367 0 3
19376 0 -1
19377 0 -1
19379 0 -1
19383 0 -1
19458 0 5
19462 0 5
19466 0 5
19468 0 5
19469 0 5
19478 0 5
19482 0 5
19484 0 5
19494 0 6
19502 4 3
19510 0 6
19514 0 6
19516 0 6
19517 0 6
19520 0 6
19522 0 6
19524 0 6
19525 0 6
19530 0 6
19532 0 6
19533 0 6
19538 0 6
19540 0 6
19541 0 6
19544 0 6
19545 0 6
19547 0 6
19566 3 3
19586 0 7
19590 0 7
19594 0 7
19596 0 7
19597 0 7
19606 0 7
19610 0 7
19612 0 7
19613 0 7
19618 0 7
19622 0 7
19626 0 7
19628 0 7
19629 0 7
19638 0 7
19642 0 7
19644 0 7
19648 0 7
19649 0 7
19652 0 7
19653 0 7
19656 0 7
19657 0 7
19659 0 7
19666 0 7
19668 0 7
19669 0 7
19672 0 7
19673 0 7
19675 0 7
19718 0 8
19726 2 3
19734 0 8
19738 0 8
19740 0 8
19741 0 8
19750 0 8
19758 2 3
19766 0 8
19770 0 8
19772 0 8
19773 0 8
19776 0 8
19778 0 8
19780 0 8
19781 0 8
19786 0 8
19788 0 8
19789 0 8
19794 0 8
19796 0 8
19797 0 8
19800 0 8
19801 0 8
19803 0 8
19814 0 8
19822 2 3
