4688 10
10848 0 13
10849 0 13
10852 0 13
10853 0 13
10856 0 0
10857 -4 -1
10860 0 13
10861 -3 -1
10867 0 13
10883 0 13
10889 0 13
10891 0 13
10904 0 13
10905 0 13
10908 0 13
10909 0 13
10915 0 13
10923 0 13
10944 0 13
10946 0 13
10948 0 13
10949 0 3
10954 0 13
10958 0 13
10960 0 13
10961 0 13
10964 0 13
10965 0 13
10974 0 13
10976 0 13
10978 0 13
10980 0 13
10981 0 13
10984 0 0
10986 0 13
10988 0 13
10993 0 13
10995 0 13
11009 0 13
11011 0 13
11016 0 13
11017 0 13
11020 0 13
11021 0 13
11027 0 13
11032 0 13
11034 0 13
11036 0 13
11037 0 13
11041 0 13
11043 0 13
11049 0 13
11051 0 13
11073 0 3
11075 0 3
11080 0 0
11081 -4 -1
11084 0 13
11085 -3 -1
11091 0 13
11096 0 0
11098 0 13
11100 0 13
11105 0 13
11107 0 13
11113 -3 -1
11147 0 13
11161 0 13
11163 0 13
11275 0 13
11289 0 13
11291 0 13
11331 0 13
11337 0 13
11339 0 13
11352 0 13
11353 0 13
11356 0 13
11357 0 13
11363 0 13
11371 0 13
11419 0 13
11457 0 13
11459 0 13
11464 0 13
11465 0 13
11468 0 13
11469 0 13
11475 0 13
11480 0 13
11482 0 13
11484 0 13
11485 0 13
11489 0 13
11491 0 13
11497 0 13
11499 0 13
11531 0 13
11545 0 13
11547 0 13
11595 0 13
11609 0 13
11611 0 13
12290 0 9
12294 0 9
12302 0 9
12304 0 9
12306 0 9
12308 0 9
12309 0 9
12322 0 9
12326 0 9
12330 0 9
12334 0 9
12336 0 9
12337 0 9
12340 0 9
12341 0 9
12358 0 9
12370 0 9
12374 0 9
12390 0 9
12398 0 9
12400 0 9
12402 0 9
12404 0 9
12405 0 9
12416 0 9
12418 0 9
12420 0 9
12421 0 9
12426 0 9
12430 0 9
12432 0 9
12433 0 9
12436 4 9
12437 0 9
12446 0 9
12448 0 9
12450 4 9
12452 3 9
12453 0 9
12456 0 9
12458 0 9
12460 0 9
12461 0 9
12465 0 9
12467 0 9
12502 0 9
12530 0 9
12534 0 9
12546 0 9
12550 0 9
12558 0 9
12560 0 9
12562 4 9
12564 3 9
12565 0 9
12578 3 9
12582 2 9
12586 0 9
12590 0 9
12592 0 9
12593 0 9
12596 2 9
12597 0 9
12610 0 9
12614 0 9
12622 0 9
12624 0 9
12626 0 9
12628 0 9
12629 0 9
12642 0 9
12646 0 9
12650 0 9
12654 0 9
12656 0 9
12657 0 9
12660 0 9
12661 0 9
12672 0 9
12673 0 9
12676 0 9
12677 0 9
12680 0 9
12682 0 9
12684 0 9
12685 0 9
12689 0 9
12691 0 9
12698 0 9
12702 0 9
12704 0 9
12705 0 9
12708 2 9
12709 0 9
12712 0 9
12713 0 9
12716 0 9
12717 0 9
12723 0 9
12806 0 10
12818 0 10
12822 0 10
12838 0 10
12846 0 6
12848 0 10
12850 0 10
12852 0 10
12853 0 10
12886 0 10
12914 0 10
12918 0 10
12930 0 10
12934 0 10
12942 0 10
12944 0 10
12946 0 10
12948 0 10
12949 0 10
12962 0 10
12966 0 10
12970 0 10
12974 0 10
12976 0 10
12977 0 10
12980 0 10
12981 0 10
13046 0 10
13062 0 10
13074 0 10
13078 0 10
13094 0 10
13102 0 10
13104 0 10
13106 0 10
13108 0 10
13109 0 10
13126 0 3
13138 0 10
13142 0 10
13158 0 10
13166 -2 -1
13168 0 10
13170 0 10
13172 0 10
13173 0 10
13184 0 10
13186 0 10
13188 0 10
13189 0 10
13194 0 10
13198 0 10
13200 0 10
13201 0 10
13204 0 10
13205 0 10
13214 0 10
13216 0 10
13218 0 10
13220 0 10
13221 0 10
13224 0 10
13226 0 10
13228 0 10
13229 0 10
13233 0 10
13235 0 10
13312 0 10
13314 0 10
13316 0 10
13317 0 10
13322 0 10
13326 0 10
13328 0 10
13329 0 10
13332 4 6
13333 0 10
13342 0 10
13344 0 10
13346 4 6
13348 3 6
13349 0 10
13352 0 10
13354 0 10
13356 0 10
13357 0 10
13361 0 10
13363 0 10
13378 0 10
13382 0 10
13390 0 10
13392 0 10
13394 0 10
13396 0 10
13397 0 10
13410 0 10
13414 0 10
13418 0 10
13422 0 10
13424 0 10
13425 0 10
13428 0 10
13429 0 10
13440 0 10
13441 0 10
13444 4 3
13445 0 10
13448 0 10
13450 0 10
13452 0 10
13453 0 10
13457 0 10
13459 0 10
13466 0 10
13470 0 10
13472 4 0
13473 0 10
13477 0 10
13480 0 10
13481 0 10
13484 0 10
13485 0 10
13491 0 10
13510 0 10
13522 0 10
13526 0 10
13542 0 10
13550 0 10
13552 0 10
13554 0 10
13556 0 10
13557 0 10
13568 0 10
13570 4 3
13572 3 3
13573 0 10
13578 0 10
13582 0 10
13584 4 0
13585 0 10
13589 0 10
13598 0 10
13600 3 0
13605 0 10
13608 0 10
13610 0 10
13612 0 10
13613 0 10
13617 0 10
13619 0 10
13632 0 10
13634 0 10
13636 0 10
13637 0 10
13642 0 10
13646 0 10
13648 0 10
13649 0 10
13652 0 10
13653 0 10
13662 0 10
13664 0 10
13666 0 10
13668 0 10
13669 0 10
13672 0 10
13674 0 10
13676 0 10
13677 0 10
13681 0 10
13683 0 10
13697 0 10
13699 0 10
13704 0 10
13705 0 10
13708 0 10
13709 0 10
13715 0 10
13720 0 10
13722 0 10
13724 0 10
13725 0 10
13729 0 10
13731 0 10
13737 0 10
13739 0 10
13846 0 6
13874 0 6
13878 0 6
13942 0 7
13958 0 7
13970 0 7
13974 0 7
13990 0 7
13998 0 7
14000 0 7
14002 0 7
14004 0 7
14005 0 7
14102 0 4
14130 0 1
14134 0 -1
14166 0 4
14194 0 1
14198 0 -1
14210 0 3
14214 0 3
14222 0 4
14224 0 4
14226 0 4
14228 0 4
14229 0 4
14242 0 1
14246 0 -1
14250 0 1
14254 0 -1
14256 0 0
14257 0 1
14260 0 -1
14261 0 -1
14338 0 6
14342 0 6
14350 0 6
14352 0 6
14354 4 6
14356 3 6
14357 0 6
14370 3 6
14374 2 6
14378 0 6
14382 0 6
14384 0 6
14385 0 6
14388 2 6
14389 0 6
14406 0 7
14418 0 7
14422 0 7
14438 0 7
14446 0 7
14448 0 7
14450 0 7
14452 0 7
14453 0 7
14464 0 7
14466 4 3
14468 3 3
14469 0 7
14474 0 7
14478 0 7
14480 4 0
14481 0 7
14485 0 7
14494 0 7
14496 3 0
14501 0 7
14504 0 7
14506 0 7
14508 0 7
14509 0 7
14513 0 7
14515 0 7
14550 0 4
14578 0 1
14582 0 -1
14594 3 3
14598 2 3
14606 0 4
14608 3 0
14613 0 4
14634 0 1
14638 0 -1
14640 2 0
14641 0 1
14645 0 -1
14658 0 3
14662 0 3
14670 0 4
14672 0 4
14674 0 4
14676 0 4
14677 0 4
14690 0 1
14694 0 -1
14698 0 1
14702 0 -1
14704 0 0
14705 0 1
14708 0 -1
14709 0 -1
14720 0 3
14721 0 3
14724 2 3
14725 0 3
14728 0 4
14730 0 4
14732 0 4
14733 0 4
14737 0 4
14739 0 4
14746 0 1
14750 0 -1
14752 2 0
14753 0 1
14757 0 -1
14760 0 0
14761 0 1
14764 0 -1
14765 0 -1
14771 0 -1
14850 0 6
14854 0 6
14862 0 6
14864 0 6
14866 0 6
14868 0 6
14869 0 6
14882 0 6
14886 0 6
14890 0 6
14894 0 6
14896 0 6
14897 0 6
14900 0 6
14901 0 6
14918 0 3
14930 0 7
14934 0 7
14950 0 7
14958 -2 -1
14960 0 7
14962 0 7
14964 0 7
14965 0 7
14976 0 7
14978 0 7
14980 0 7
14981 0 7
14986 0 7
14990 0 7
14992 0 7
14993 0 7
14996 0 7
14997 0 7
15006 0 7
15008 0 7
15010 0 7
15012 0 7
15013 0 7
15016 0 7
15018 0 7
15020 0 7
15021 0 7
15025 0 7
15027 0 7
15062 0 4
15090 0 1
15094 0 -1
15106 0 3
15110 0 3
15118 0 4
15120 0 4
15122 0 4
15124 0 4
15125 0 4
15138 0 1
15142 0 -1
15146 0 1
15150 0 -1
15152 0 0
15153 0 1
15156 0 -1
15157 0 -1
15170 0 3
15174 0 3
15182 -2 -1
15184 0 4
15186 0 4
15188 0 4
15189 0 4
15202 0 1
15206 0 -1
15216 0 0
15217 0 1
15220 0 -1
15232 0 3
15233 0 3
15236 0 3
15237 0 3
15240 0 4
15242 0 4
15244 0 4
15245 0 4
15249 0 4
15251 0 4
15258 0 1
15262 0 -1
15264 0 0
15265 0 1
15268 0 -1
15269 0 -1
15272 0 0
15273 0 1
15276 0 -1
15283 0 -1
15360 0 6
15361 0 6
15364 0 6
15365 0 6
15368 0 6
15370 0 6
15372 0 6
15373 0 6
15377 0 6
15379 0 6
15386 0 6
15390 0 6
15392 0 6
15393 0 6
15396 2 6
15397 0 6
15400 0 6
15401 0 6
15404 0 6
15405 0 6
15411 0 6
15424 0 7
15426 0 7
15428 0 7
15429 0 7
15434 0 7
15438 0 7
15440 0 7
15441 0 7
15444 0 7
15445 0 7
15454 0 7
15456 0 7
15458 0 7
15460 0 7
15461 0 7
15464 0 7
15466 0 7
15468 0 7
15469 0 7
15473 0 7
15475 0 7
15489 0 7
15491 0 7
15496 0 7
15497 0 7
15500 0 7
15501 0 7
15507 0 7
15512 0 7
15514 0 7
15516 0 7
15517 0 7
15521 0 7
15523 0 7
15529 0 7
15531 0 7
15554 0 3
15558 0 3
15566 0 4
15568 0 4
15570 0 4
15572 0 4
15573 0 4
15586 0 1
15590 0 -1
15594 0 1
15598 0 -1
15600 0 0
15601 0 1
15604 0 -1
15605 0 -1
15616 0 3
15617 0 3
15620 2 3
15621 0 3
15624 0 4
15626 0 4
15628 0 4
15629 0 4
15633 0 4
15635 0 4
15642 0 1
15646 0 -1
15648 2 0
15649 0 1
15653 0 -1
15656 0 0
15657 0 1
15660 0 -1
15661 0 -1
15667 0 -1
15680 0 3
15681 0 3
15684 0 3
15685 0 3
15688 0 4
15690 0 4
15692 0 4
15693 0 4
15697 0 4
15699 0 4
15706 0 1
15710 0 -1
15712 0 0
15713 0 1
15716 0 -1
15717 0 -1
15720 0 0
15721 0 1
15724 0 -1
15731 0 -1
15747 0 3
15753 0 4
15755 0 4
15768 0 0
15769 0 1
15772 0 -1
15773 0 -1
15779 0 -1
15787 0 -1
16384 0 9
16385 0 9
16388 0 9
16389 0 9
16392 0 9
16394 0 9
16396 0 9
16397 0 9
16401 0 9
16403 0 9
16410 0 9
16414 0 9
16416 0 9
16417 0 9
16420 0 9
16421 0 9
16424 0 9
16425 0 9
16428 0 9
16429 0 9
16435 0 9
16448 0 9
16450 0 9
16452 0 9
16453 0 9
16458 0 9
16462 0 9
16464 0 9
16465 0 9
16468 0 9
16469 0 9
16478 0 9
16480 0 9
16482 0 9
16484 0 9
16485 0 9
16488 0 9
16490 0 9
16492 0 9
16493 0 9
16497 0 9
16499 0 9
16513 0 9
16515 0 9
16520 0 9
16521 0 9
16524 0 9
16525 0 9
16531 4 9
16536 0 9
16538 0 9
16540 0 9
16541 0 9
16545 4 9
16547 3 9
16553 0 9
16555 0 9
16578 0 9
16582 0 9
16590 0 9
16592 0 9
16594 0 9
16596 0 9
16597 0 9
16610 0 1
16614 0 9
16618 0 9
16622 0 9
16624 0 9
16625 0 9
16628 0 9
16629 0 9
16640 0 9
16641 0 9
16644 0 9
16645 0 9
16648 0 9
16650 0 9
16652 0 9
16653 0 9
16657 4 9
16659 3 9
16666 0 1
16670 0 9
16672 4 9
16673 3 9
16676 2 9
16677 2 9
16680 0 9
16681 0 9
16684 0 9
16685 0 9
16691 2 9
16704 0 9
16705 0 9
16708 0 9
16709 0 9
16712 0 9
16714 0 9
16716 0 9
16717 0 9
16721 0 9
16723 0 9
16730 0 9
16734 0 9
16736 0 9
16737 0 9
16740 0 9
16741 0 9
16744 0 9
16745 0 9
16748 0 9
16749 0 9
16755 0 9
16771 0 9
16777 0 9
16779 0 9
16792 0 9
16793 0 9
16796 0 9
16797 0 9
16803 2 9
16811 0 9
16896 0 10
16898 0 10
16900 0 10
16901 0 10
16906 0 10
16910 0 10
16912 0 10
16913 0 10
16916 0 10
16917 0 10
16926 0 10
16928 0 10
16930 0 10
16932 0 10
16933 0 10
16936 0 10
16938 0 10
16940 0 10
16941 0 6
16945 0 10
16947 0 10
16962 0 10
16966 0 10
16974 0 10
16976 0 10
16978 0 10
16980 0 10
16981 0 10
16994 0 10
16998 0 10
17002 0 10
17006 0 10
17008 0 10
17009 0 10
17012 0 10
17013 0 10
17024 0 10
17025 0 10
17028 0 10
17029 0 10
17032 0 10
17034 0 10
17036 0 10
17037 0 10
17041 0 10
17043 0 10
17050 0 10
17054 0 10
17056 0 10
17057 0 10
17060 0 10
17061 0 10
17064 0 10
17065 0 10
17068 0 10
17069 0 10
17075 0 10
17094 0 10
17106 0 10
17110 0 10
17126 0 10
17134 0 10
17136 0 10
17138 0 10
17140 0 10
17141 0 10
17152 0 10
17154 0 10
17156 0 10
17157 0 10
17162 0 10
17166 0 10
17168 0 10
17169 0 10
17172 0 10
17173 0 10
17182 0 10
17184 0 10
17186 0 10
17188 0 10
17189 0 10
17192 0 10
17194 0 10
17196 0 10
17197 0 10
17201 0 10
17203 0 10
17216 0 10
17218 0 10
17220 0 10
17221 0 3
17226 0 10
17230 0 10
17232 0 10
17233 0 10
17236 0 10
17237 0 10
17246 0 10
17248 0 10
17250 0 10
17252 0 10
17253 0 10
17256 0 0
17258 0 10
17260 0 10
17261 -2 -1
17265 0 10
17267 0 10
17281 0 10
17283 0 10
17288 0 10
17289 0 10
17292 0 10
17293 0 10
17299 0 10
17304 0 10
17306 0 10
17308 0 10
17309 0 10
17313 0 10
17315 0 10
17321 0 10
17323 0 10
17409 0 10
17411 0 10
17416 0 10
17417 0 10
17420 0 10
17421 0 10
17427 4 6
17432 0 10
17434 0 10
17436 0 10
17437 0 10
17441 4 6
17443 3 6
17449 0 10
17451 0 10
17472 0 10
17473 0 10
17476 0 10
17477 0 10
17480 0 10
17482 0 10
17484 0 10
17485 0 10
17489 0 10
17491 0 10
17498 0 10
17502 0 10
17504 0 10
17505 0 10
17508 0 10
17509 0 10
17512 0 10
17513 0 10
17516 0 10
17517 0 10
17523 0 10
17539 4 3
17545 0 10
17547 0 10
17560 0 10
17561 0 10
17564 0 10
17565 0 10
17579 0 10
17600 0 10
17602 0 10
17604 0 10
17605 0 10
17610 0 10
17614 0 10
17616 0 10
17617 0 10
17620 0 10
17621 0 10
17630 0 10
17632 0 10
17634 0 10
17636 0 10
17637 0 10
17640 0 10
17642 0 10
17644 0 10
17645 0 10
17649 0 10
17651 0 10
17665 4 3
17667 3 3
17672 0 10
17673 0 10
17676 0 10
17677 0 10
17688 0 10
17690 0 10
17692 0 10
17693 0 10
17705 0 10
17707 0 10
17729 0 10
17731 0 10
17736 0 10
17737 0 10
17740 0 10
17741 0 10
17747 0 10
17752 0 10
17754 0 10
17756 0 10
17757 0 10
17761 0 10
17763 0 10
17769 0 10
17771 0 10
17803 0 10
17817 0 10
17819 0 10
17922 0 6
17926 0 6
17934 0 6
17936 0 6
17938 0 6
17940 0 6
17941 0 6
17954 0 1
17958 0 6
17962 0 6
17966 0 6
17968 0 6
17969 0 6
17972 0 6
17973 0 6
17990 0 7
18002 0 7
18006 0 7
18022 0 7
18030 0 7
18032 0 7
18034 0 7
18036 0 7
18037 0 7
18048 0 7
18050 0 7
18052 0 7
18053 0 7
18058 0 7
18062 0 7
18064 0 7
18065 0 7
18068 0 7
18069 0 7
18078 0 7
18080 0 7
18082 0 7
18084 0 7
18085 0 7
18088 0 7
18090 0 7
18092 0 7
18093 0 7
18097 0 7
18099 0 7
18134 0 4
18162 0 1
18166 0 -1
18178 0 1
18182 0 3
18190 0 4
18192 0 4
18194 0 4
18196 0 4
18197 0 4
18210 -2 -1
18214 0 -1
18218 0 1
18222 0 -1
18224 0 0
18225 0 1
18228 0 -1
18229 0 -1
18242 0 3
18246 0 3
18254 0 4
18256 0 4
18258 0 4
18260 0 4
18261 0 4
18274 0 1
18278 0 -1
18282 0 1
18286 0 -1
18288 0 0
18289 0 1
18292 0 -1
18293 0 -1
18304 0 3
18305 0 3
18308 0 3
18309 0 3
18312 0 4
18314 0 4
18316 0 4
18317 0 4
18321 0 4
18323 0 4
18330 0 1
18334 0 -1
18336 0 0
18337 0 1
18340 0 -1
18341 0 -1
18344 0 0
18345 0 1
18348 0 -1
18349 0 -1
18355 0 -1
18432 0 6
18433 0 6
18436 0 6
18437 0 6
18440 0 6
18442 0 6
18444 0 6
18445 0 6
18449 4 6
18451 3 6
18458 0 1
18462 0 6
18464 4 6
18465 3 6
18468 2 6
18469 2 6
18472 0 6
18473 0 6
18476 0 6
18477 0 6
18483 2 6
18496 0 7
18498 0 7
18500 0 7
18501 0 7
18506 0 7
18510 0 7
18512 0 7
18513 0 7
18516 0 7
18517 0 7
18526 0 7
18528 0 7
18530 0 7
18532 0 7
18533 0 7
18536 0 7
18538 0 7
18540 0 7
18541 0 7
18545 0 7
18547 0 7
18561 4 3
18563 3 3
18568 0 7
18569 0 7
18572 0 7
18573 0 7
18584 0 7
18586 0 7
18588 0 7
18589 0 7
18601 0 7
18603 0 7
18626 0 1
18630 0 3
18638 0 4
18640 0 4
18642 0 4
18644 0 4
18645 0 4
18658 -2 -1
18662 0 -1
18666 0 1
18670 0 -1
18672 0 0
18673 0 1
18676 0 -1
18677 0 -1
18688 4 3
18689 3 3
18692 2 3
18693 2 3
18696 0 4
18698 0 4
18700 0 4
18701 0 4
18714 -2 -1
18718 0 -1
18728 0 0
18729 0 1
18732 0 -1
18733 0 -1
18752 0 3
18753 0 3
18756 0 3
18757 0 3
18760 0 4
18762 0 4
18764 0 4
18765 0 4
18769 0 4
18771 0 4
18778 0 1
18782 0 -1
18784 0 0
18785 0 1
18788 0 -1
18789 0 -1
18792 0 0
18793 0 1
18796 0 -1
18797 0 -1
18803 0 -1
18819 2 3
18825 0 4
18827 0 4
18840 0 0
18841 0 1
18844 0 -1
18845 0 -1
18859 0 -1
18944 0 6
18945 0 6
18948 0 6
18949 0 6
18952 0 6
18954 0 6
18956 0 6
18957 0 6
18961 0 6
18963 0 6
18970 0 6
18974 0 6
18976 0 6
18977 0 6
18980 0 6
18981 0 6
18984 0 6
18985 0 6
18988 0 6
18989 0 6
18995 0 6
19008 0 7
19010 0 7
19012 0 7
19013 0 3
19018 0 7
19022 0 7
19024 0 7
19025 0 7
19028 0 7
19029 0 7
19038 0 7
19040 0 7
19042 0 7
19044 0 7
19045 0 7
19048 0 0
19050 0 7
19052 0 7
19053 -2 -1
19057 0 7
19059 0 7
19073 0 7
19075 0 7
19080 0 7
19081 0 7
19084 0 7
19085 0 7
19091 0 7
19096 0 7
19098 0 7
19100 0 7
19101 0 7
19105 0 7
19107 0 7
19113 0 7
19115 0 7
19138 0 3
19142 0 3
19150 0 4
19152 0 4
19154 0 4
19156 0 4
19157 0 4
19170 0 1
19174 0 -1
19178 0 1
19182 0 -1
19184 0 0
19185 0 1
19188 0 -1
19189 0 -1
19200 0 3
19201 0 3
19204 0 3
19205 0 3
19208 0 4
19210 0 4
19212 0 4
19213 0 4
19217 0 4
19219 0 4
19226 0 1
19230 0 -1
19232 0 0
19233 0 1
19236 0 -1
19237 0 -1
19240 0 0
19241 0 1
19244 0 -1
19245 0 -1
19251 0 -1
19264 0 3
19265 0 3
19268 0 3
19269 0 3
19272 0 0
19274 0 4
19276 0 4
19277 -2 -1
19281 0 4
19283 0 4
19290 0 1
19294 0 -1
19296 0 0
19297 0 1
19300 0 -1
19301 0 -1
19304 0 0
19305 -2 -1
19308 0 -1
19315 0 -1
19331 0 3
19337 0 4
19339 0 4
19352 0 0
19353 0 1
19356 0 -1
19357 0 -1
19363 0 -1
19371 0 -1
19459 0 6
19465 0 6
19467 0 6
19480 0 6
19481 0 6
19484 0 6
19485 0 6
19491 2 6
19499 0 6
19521 0 7
19523 0 7
19528 0 7
19529 0 7
19532 0 7
19533 0 7
19539 0 7
19544 0 7
19546 0 7
19548 0 7
19549 0 7
19553 0 7
19555 0 7
19561 0 7
19563 0 7
19595 0 7
19609 0 7
19611 0 7
19648 0 3
19649 0 3
19652 0 3
19653 0 3
19656 0 4
19658 0 4
19660 0 4
19661 0 4
19665 0 4
19667 0 4
19674 0 1
19678 0 -1
19680 0 0
19681 0 1
19684 0 -1
19685 0 -1
19688 0 0
19689 0 1
19692 0 -1
19693 0 -1
19699 0 -1
19715 2 3
19721 0 4
19723 0 4
19736 0 0
19737 0 1
19740 0 -1
19741 0 -1
19755 0 -1
19779 0 3
19785 0 4
19787 0 4
19800 0 0
19801 0 1
19804 0 -1
19805 0 -1
19811 0 -1
19819 0 -1
19867 0 -1
20481 0 9
20484 0 9
20488 0 9
20490 0 9
20492 0 9
20493 0 9
20497 0 9
20499 0 9
20506 0 9
20510 0 9
20512 0 9
20513 0 9
20516 0 9
20517 0 9
20521 0 9
20524 0 9
20531 0 9
20544 0 9
20546 0 9
20548 0 9
20549 0 9
20554 0 9
20558 0 9
20560 0 9
20561 0 9
20564 0 9
20565 0 9
20574 0 9
20576 0 9
20578 0 9
20580 0 9
20581 0 9
20584 0 9
20586 0 9
20588 0 9
20589 0 9
20593 0 9
20595 0 9
20609 0 9
20611 0 9
20616 0 9
20617 0 9
20620 0 9
20621 0 9
20627 0 9
20632 0 9
20634 0 9
20636 0 9
20637 0 9
20641 0 9
20643 0 9
20649 0 9
20651 0 9
20674 0 9
20678 0 9
20686 0 9
20688 0 9
20690 0 9
20692 0 9
20693 0 9
20706 0 9
20710 0 9
20714 0 9
20718 0 9
20720 0 9
20721 0 9
20724 0 9
20725 0 9
20736 0 9
20737 0 9
20740 0 9
20741 0 9
20744 0 9
20746 0 9
20748 0 9
20749 0 9
20753 0 9
20755 0 9
20762 0 9
20766 0 9
20768 0 9
20769 0 9
20772 2 9
20773 0 9
20776 0 9
20777 0 9
20780 0 9
20781 0 9
20787 0 9
20801 0 9
20804 0 9
20808 0 9
20810 0 9
20812 0 9
20813 0 9
20817 0 9
20819 0 9
20826 0 9
20830 0 9
20832 0 9
20833 0 9
20836 0 9
20837 0 9
20841 0 9
20844 0 9
20851 0 9
20867 0 9
20873 0 9
20875 0 9
20888 0 9
20889 0 9
20892 0 9
20893 0 9
20899 0 9
20907 0 9
20992 0 10
20994 0 10
20996 0 10
20997 0 10
21002 0 6
21006 0 6
21008 0 10
21009 0 10
21012 0 10
21013 0 10
21022 0 6
21024 0 10
21026 0 10
21028 0 10
21029 0 10
21032 0 6
21034 0 6
21036 0 6
21037 0 6
21041 0 10
21043 0 10
21058 0 3
21062 0 3
21070 -4 -1
21072 0 10
21074 0 10
21076 0 10
21077 0 10
21090 0 10
21094 0 10
21098 -4 -1
21102 -3 -1
21104 0 10
21105 0 10
21108 0 10
21109 0 10
21120 0 10
21121 0 10
21124 0 10
21125 0 10
21128 0 10
21130 0 10
21132 0 10
21133 0 10
21137 0 10
21139 0 10
21146 0 10
21150 0 10
21152 0 10
21153 0 10
21156 0 10
21157 0 10
21160 0 10
21161 0 10
21164 0 10
21165 0 10
21171 0 10
21190 0 3
21202 0 10
21206 0 10
21222 0 10
21230 -2 -1
21232 0 10
21234 0 10
21236 0 10
21237 0 10
21248 0 10
21250 0 10
21252 0 10
21253 0 10
21258 0 10
21262 0 10
21264 0 10
21265 0 10
21268 0 10
21269 0 10
21278 0 10
21280 0 10
21282 0 10
21284 0 10
21285 0 10
21288 0 10
21290 0 10
21292 0 10
21293 0 10
21297 0 10
21299 0 10
21312 0 3
21314 0 3
21316 0 3
21317 0 3
21322 -4 -1
21326 -3 -1
21328 0 10
21329 0 10
21332 0 10
21333 0 10
21342 -2 -1
21344 0 10
21346 0 10
21348 0 10
21349 0 10
21352 -4 -1
21354 -3 -1
21356 -2 -1
21357 -2 -1
21361 2 10
21363 0 10
21377 0 10
21379 0 10
21384 0 10
21385 0 10
21388 0 10
21389 0 10
21395 0 10
21400 0 10
21402 0 10
21404 0 10
21405 0 10
21409 0 10
21411 0 10
21417 2 10
21419 0 10
21505 0 10
21507 0 10
21512 0 10
21513 0 10
21516 0 10
21517 0 10
21523 0 10
21528 0 10
21530 0 10
21532 0 10
21533 0 10
21537 0 10
21539 0 10
21545 0 10
21547 0 10
21568 0 10
21569 0 10
21572 0 10
21573 0 10
21576 0 10
21578 0 10
21580 0 10
21581 0 10
21585 0 10
21587 0 10
21594 0 10
21598 0 10
21600 0 10
21601 0 10
21604 0 10
21605 0 10
21608 0 10
21609 0 10
21612 0 10
21613 0 10
21619 0 10
21635 0 10
21641 0 10
21643 0 10
21656 0 10
21657 0 10
21660 0 10
21661 0 10
21667 0 10
21675 0 10
21696 0 10
21698 0 10
21700 0 10
21701 0 10
21706 0 10
21710 0 10
21712 0 10
21713 0 10
21716 0 10
21717 0 10
21726 0 10
21728 0 10
21730 0 10
21732 0 10
21733 0 10
21736 0 10
21738 0 10
21740 0 10
21741 0 10
21745 0 10
21747 0 10
21761 0 10
21763 0 10
21768 0 10
21769 0 10
21772 0 10
21773 0 10
21779 0 10
21784 0 10
21786 0 10
21788 0 10
21789 0 10
21793 0 10
21795 0 10
21801 0 10
21803 0 10
21825 0 10
21827 0 10
21832 0 10
21833 0 10
21836 0 10
21837 0 10
21843 0 10
21848 0 10
21850 0 10
21852 0 10
21853 0 10
21857 0 10
21859 0 10
21865 2 10
21867 0 10
21899 0 10
21913 0 10
21915 0 10
22018 0 6
22022 0 6
22030 0 6
22032 0 6
22034 0 6
22036 0 6
22037 0 6
22050 0 6
22054 0 6
22058 0 6
22062 0 6
22064 0 6
22065 0 6
22068 0 6
22069 0 6
22086 0 3
22098 0 7
22102 0 7
22118 0 7
22126 -2 -1
22128 0 7
22130 0 7
22132 0 7
22133 0 7
22144 0 7
22146 0 7
22148 0 7
22149 0 7
22154 0 7
22158 0 7
22160 0 7
22161 0 7
22164 0 7
22165 0 7
22174 0 7
22176 0 7
22178 0 7
22180 0 7
22181 0 7
22184 0 7
22186 0 7
22188 0 7
22189 0 7
22193 0 7
22195 0 7
22230 0 4
22258 0 1
22262 0 -1
22274 0 3
22278 0 3
22286 0 4
22288 0 4
22290 0 4
22292 0 4
22293 0 4
22306 0 1
22310 0 -1
22314 0 1
22318 0 -1
22320 0 0
22321 0 1
22324 0 -1
22325 0 -1
22338 0 3
22342 0 3
22350 -2 -1
22352 0 4
22354 0 4
22356 0 4
22357 0 4
22370 0 1
22374 0 -1
22384 0 0
22385 0 1
22388 0 -1
22389 0 -1
22400 0 3
22401 0 3
22404 0 3
22405 0 3
22408 0 4
22410 0 4
22412 0 4
22413 0 4
22417 0 4
22419 0 4
22426 0 1
22430 0 -1
22432 0 0
22433 0 1
22436 0 -1
22437 0 -1
22440 0 0
22441 0 1
22444 0 -1
22445 0 -1
22451 0 -1
22528 0 6
22529 0 6
22532 0 6
22533 0 6
22536 0 6
22538 0 6
22540 0 6
22541 0 6
22545 0 6
22547 0 6
22554 0 6
22558 0 6
22560 0 6
22561 0 6
22564 2 6
22565 0 6
22568 0 6
22569 0 6
22572 0 6
22573 0 6
22579 0 6
22592 0 7
22594 0 7
22596 0 7
22597 0 7
22602 0 7
22606 0 7
22608 0 7
22609 0 7
22612 0 7
22613 0 7
22622 0 7
22624 0 7
22626 0 7
22628 0 7
22629 0 7
22632 0 7
22634 0 7
22636 0 7
22637 0 7
22641 0 7
22643 0 7
22657 0 7
22659 0 7
22664 0 7
22665 0 7
22668 0 7
22669 0 7
22675 0 7
22680 0 7
22682 0 7
22684 0 7
22685 0 7
22689 0 7
22691 0 7
22697 0 7
22699 0 7
22722 0 3
22726 0 3
22734 0 4
22736 0 4
22738 0 4
22740 0 4
22741 0 4
22754 0 1
22758 0 -1
22762 0 1
22766 0 -1
22768 0 0
22769 0 1
