38310 15
30502 0 15
30506 0 15
30508 0 15
30509 0 15
30514 0 15
30516 0 15
30517 0 15
30520 0 15
30521 0 15
30523 0 15
30528 8 10
30530 7 10
30532 6 10
30533 6 10
30538 5 10
30540 5 10
30546 4 10
30548 4 10
30549 4 10
30552 4 10
30553 4 10
30555 4 10
30566 3 10
30570 3 10
30572 3 10
30578 3 10
30580 3 10
30584 3 10
30862 4 3
30902 0 15
30906 0 15
30908 0 15
30990 4 3
31030 0 15
31034 0 15
31036 0 15
31054 4 3
31094 0 15
31098 0 15
31100 0 15
31106 0 15
31110 0 15
31114 0 15
31116 0 15
31117 0 15
31126 0 15
31130 0 15
31132 0 15
31133 3 4
31146 0 15
31148 0 15
31149 0 15
31154 0 15
31156 0 15
31157 0 15
31160 0 15
31161 0 15
31163 0 15
31246 4 3
31286 0 15
31290 0 15
31292 0 15
31310 4 3
31350 0 15
31354 0 15
31356 0 15
31362 0 15
31366 0 15
31370 0 15
31372 0 15
31373 0 15
31382 0 15
31386 0 15
31388 0 15
31389 3 4
31398 0 15
31402 0 15
31404 0 15
31405 0 15
31410 0 15
31412 0 15
31413 0 15
31416 0 15
31417 0 15
31419 0 15
31438 4 3
31478 0 15
31482 0 15
31484 0 15
31490 0 15
31494 0 15
31498 0 15
31500 0 15
31501 0 15
31510 0 15
31514 0 15
31516 0 15
31517 3 4
31526 0 15
31530 0 15
31532 0 15
31533 0 15
31538 0 15
31540 0 15
31541 0 15
31544 0 15
31545 0 15
31547 0 15
31554 0 15
31558 0 15
31562 0 15
31564 0 15
31565 0 15
31574 0 15
31578 0 15
31580 0 15
31590 0 15
31594 0 15
31596 0 15
31597 0 15
31602 0 15
31604 0 15
31605 0 15
31608 0 15
31609 0 15
31611 0 15
31758 4 3
31798 0 15
31802 0 15
31804 0 15
31822 4 3
31862 0 15
31866 0 15
31868 0 15
31874 0 15
31878 0 15
31882 0 15
31884 0 15
31885 0 15
31894 0 15
31898 0 15
31900 0 15
31901 3 4
31910 0 15
31914 0 15
31916 0 15
31917 0 15
31922 0 15
31924 0 15
31925 0 15
31928 0 15
31929 0 15
31931 0 15
31950 4 3
31990 0 15
31994 0 15
31996 0 15
32002 0 15
32006 0 15
32010 0 15
32012 0 15
32013 0 15
32022 0 15
32026 0 15
32028 0 15
32029 3 4
32038 0 15
32042 0 15
32044 0 15
32045 0 15
32050 0 15
32052 0 15
32053 0 15
32056 0 15
32057 0 15
32059 0 15
32066 0 15
32070 0 15
32074 0 15
32076 0 15
32077 0 15
32086 0 15
32090 0 15
32092 0 15
32102 0 15
32106 0 15
32108 0 15
32109 0 15
32114 0 15
32116 0 15
32117 0 15
32120 0 15
32121 0 15
32123 0 15
32128 0 15
32129 0 15
32132 0 15
32133 0 15
32136 0 15
32137 0 15
32139 0 15
32146 0 15
32148 0 15
32149 0 15
32152 0 15
32153 0 15
32155 0 15
32162 0 15
32164 0 15
32165 0 15
32168 0 15
32169 0 15
32171 0 15
32176 0 15
32177 0 15
32179 0 15
32183 0 15
32206 4 3
32246 0 15
32250 0 15
32252 0 15
32258 0 15
32262 0 15
32266 0 15
32268 0 15
32269 0 15
32278 0 15
32282 0 15
32284 0 15
32285 3 4
32294 0 15
32298 0 15
32300 0 15
32301 0 15
32306 0 15
32308 0 15
32309 0 15
32312 0 15
32313 0 15
32315 0 15
32322 0 15
32326 0 15
32330 0 15
32332 0 15
32333 0 15
32342 0 15
32346 0 15
32348 0 15
32358 0 15
32362 0 15
32364 0 15
32365 0 15
32370 0 15
32372 0 15
32373 0 15
32376 0 15
32377 0 15
32379 0 15
32384 0 15
32385 0 15
32388 0 15
32389 0 15
32392 0 15
32393 0 15
32395 0 15
32402 0 15
32404 0 15
32405 0 15
32408 0 15
32409 0 15
32411 0 15
32418 0 15
32420 0 15
32421 0 15
32424 0 15
32425 0 15
32427 0 15
32432 0 15
32433 0 15
32435 0 15
32439 0 15
32450 0 15
32454 0 15
32458 0 15
32460 0 15
32461 0 15
32470 0 15
32474 0 15
32476 0 15
32486 0 15
32490 0 15
32492 0 15
32493 0 15
32498 0 15
32500 0 15
32501 0 15
32504 0 15
32505 0 15
32512 0 15
32513 0 15
32516 0 15
32517 0 15
32520 0 15
32521 0 15
32523 0 15
32530 0 15
32532 0 15
32533 0 15
32536 0 15
32537 0 15
32539 0 15
32546 0 15
32548 0 15
32549 0 15
32552 0 15
32553 0 15
32555 0 15
32560 0 15
32561 0 15
32563 0 15
32567 0 15
32770 0 15
32773 0 15
32778 0 15
32780 0 15
32781 0 15
32789 0 15
32793 0 15
32795 0 15
32810 0 15
32812 0 15
32813 0 15
32820 0 15
32821 0 15
32824 0 15
32825 0 15
32834 0 15
32838 0 15
32842 0 15
32844 0 15
32845 0 15
32854 0 15
32858 0 15
32860 0 15
32861 7 4
32874 0 15
32876 0 15
32877 0 15
32884 0 15
32885 0 15
32888 0 15
32889 0 15
32891 0 15
32896 0 15
32897 0 15
32900 0 15
32901 0 15
32905 0 15
32907 0 15
32914 0 15
32916 0 15
32917 0 15
32920 0 15
32921 0 15
32923 0 15
32933 0 15
32937 0 15
32939 0 15
32945 0 15
32947 0 15
32951 0 15
32966 0 15
32974 7 3
32982 0 15
32986 0 15
32988 0 15
32989 6 4
33014 0 15
33018 0 15
33020 0 15
33026 0 15
33029 0 15
33034 0 15
33036 0 15
33037 0 15
33045 0 15
33049 0 15
33051 0 15
33066 0 15
33068 0 15
33069 0 15
33074 0 15
33076 0 15
33077 0 15
33080 0 15
33081 0 15
33083 0 15
33088 0 15
33090 0 15
33092 0 15
33093 0 15
33098 0 15
33100 0 15
33101 0 15
33106 0 15
33108 0 15
33109 0 15
33112 0 15
33113 0 15
33115 0 15
33126 0 15
33130 0 15
33132 0 15
33133 0 15
33138 0 15
33140 0 15
33141 0 15
33144 0 15
33145 0 15
33153 0 15
33155 0 15
33160 0 15
33161 0 15
33163 0 15
33169 0 15
33171 0 15
33175 0 15
33186 0 15
33188 0 15
33189 0 15
33192 0 15
33193 0 15
33195 0 15
33200 0 15
33201 0 15
33203 0 15
33207 0 15
33230 6 3
33270 0 9
33274 0 9
33276 0 9
33286 0 15
33293 0 15
33302 0 15
33306 0 15
33308 0 15
33309 5 4
33325 0 15
33333 0 15
33337 0 15
33339 0 15
33346 0 15
33350 0 15
33354 0 15
33356 0 15
33357 0 15
33366 0 15
33370 0 15
33372 0 15
33373 5 4
33386 0 15
33388 0 15
33389 0 15
33394 0 15
33396 0 15
33397 0 15
33400 0 15
33401 0 15
33403 0 15
33408 0 15
33409 0 15
33412 0 15
33413 0 15
33417 0 15
33419 0 15
33426 0 15
33428 0 15
33429 0 15
33432 0 15
33433 0 15
33435 0 15
33445 0 15
33449 0 15
33451 0 15
33457 0 15
33459 0 15
33463 0 15
33474 0 15
33478 0 15
33482 0 15
33484 0 15
33485 0 15
33494 0 15
33498 0 15
33500 0 15
33501 5 4
33510 0 15
33514 0 15
33516 0 15
33517 0 15
33522 0 15
33524 0 15
33525 0 15
33528 0 15
33529 0 15
33531 0 15
33536 0 15
33537 0 15
33540 0 15
33541 0 15
33545 0 15
33547 0 15
33554 0 15
33556 0 15
33557 0 15
33560 0 15
33561 0 15
33563 0 15
33573 0 15
33577 0 15
33579 0 15
33585 0 15
33587 0 15
33591 0 15
33600 0 15
33601 0 15
33604 0 15
33605 0 15
33608 0 15
33609 0 15
33611 0 15
33618 0 15
33620 0 15
33621 0 15
33624 0 15
33625 0 15
33627 0 15
33634 0 15
33636 0 15
33637 0 15
33640 0 15
33641 0 15
33643 0 15
33648 0 15
33649 0 15
33651 0 15
33655 0 15
33667 7 9
33671 6 9
33680 5 9
33681 5 9
33683 5 9
33687 5 9
33697 4 9
33699 4 9
33703 4 9
33806 5 3
33821 4 4
33846 0 10
33850 0 10
33852 0 10
33862 0 15
33870 5 3
33878 0 15
33882 0 15
33884 0 15
33885 4 4
33910 0 15
33914 0 15
33916 0 15
33922 0 15
33925 0 15
33930 0 15
33932 0 15
33933 0 15
33941 0 15
33945 0 15
33947 0 15
33962 0 15
33964 0 15
33965 0 15
33970 0 15
33972 0 15
33973 0 15
33976 0 15
33977 0 15
33979 0 15
33990 0 15
33998 5 3
34006 0 15
34010 0 15
34012 0 15
34013 4 4
34038 0 15
34042 0 15
34044 0 15
34050 0 15
34053 0 15
34058 0 15
34060 0 15
34061 0 15
34069 0 15
34073 0 15
34075 0 15
34090 0 15
34092 0 15
34093 0 15
34098 0 15
34100 0 15
34101 0 15
34104 0 15
34105 0 15
34107 0 15
34112 0 15
34114 0 15
34116 0 15
34117 0 15
34122 0 15
34124 0 15
34125 0 15
34130 0 15
34132 0 15
34133 0 15
34136 0 15
34137 0 15
34139 0 15
34150 0 15
34154 0 15
34156 0 15
34157 0 15
34162 0 15
34164 0 15
34165 0 15
34168 0 15
34169 0 15
34171 0 15
34177 0 15
34179 0 15
34184 0 15
34185 0 15
34187 0 15
34193 0 15
34195 0 15
34199 0 15
34210 0 15
34212 0 15
34213 0 15
34216 0 15
34217 0 15
34219 0 15
34224 0 15
34225 0 15
34227 0 15
34231 0 15
34246 0 15
34254 5 3
34262 0 15
34266 0 15
34268 0 15
34269 4 4
34294 0 15
34298 0 15
34300 0 15
34306 0 15
34309 0 15
34314 0 15
34316 0 15
34317 0 15
34325 0 15
34329 0 15
34331 0 15
34342 0 15
34346 0 15
34348 0 15
34349 0 15
34354 0 15
34356 0 15
34357 0 15
34360 0 15
34361 0 15
34363 0 15
34368 0 15
34370 0 15
34372 0 15
34373 0 15
34378 0 15
34380 0 15
34381 0 15
34386 0 15
34388 0 15
34389 0 15
34392 0 15
34393 0 15
34395 0 15
34406 0 15
34410 0 15
34412 0 15
34413 0 15
34418 0 15
34420 0 15
34421 0 15
34424 0 15
34425 0 15
34433 0 15
34435 0 15
34440 0 15
34441 0 15
34443 0 15
34449 0 15
34451 0 15
34455 0 15
34466 0 15
34468 0 15
34469 0 15
34472 0 15
34473 0 15
34475 0 15
34480 0 15
34481 0 15
34483 0 15
34487 0 15
34496 0 15
34498 0 15
34500 0 15
34501 0 15
34506 0 15
34508 0 15
34509 0 15
34514 0 15
34516 0 15
34517 0 15
34520 0 15
34521 0 15
34523 0 15
34534 0 15
34538 0 15
34540 0 15
34541 0 15
34546 0 15
34548 0 15
34549 0 15
34552 0 15
34553 0 15
34561 0 15
34563 0 15
34568 0 15
34569 0 15
34571 0 15
34577 0 15
34579 0 15
34583 0 15
34594 0 15
34596 0 15
34597 0 15
34600 0 15
34601 0 15
34603 0 15
34608 0 15
34609 0 15
34611 0 15
34615 0 15
34625 7 10
34627 6 10
34632 5 10
34633 5 10
34635 5 10
34640 4 10
34641 4 10
34643 4 10
34647 4 10
34658 3 10
34660 3 10
34661 3 10
34664 3 10
34665 3 10
34667 3 10
34672 3 10
34673 3 10
34675 3 10
34679 3 10
34894 4 3
34934 0 15
34938 0 15
34940 0 15
34950 0 15
34957 0 15
34966 0 15
34970 0 15
34972 0 15
34973 3 4
34989 0 15
34997 0 15
35001 0 15
35003 0 15
35022 4 3
35062 0 15
35066 0 15
35068 0 15
35078 0 15
35085 0 15
35094 0 15
35098 0 15
35100 0 15
35101 3 4
35117 0 15
35125 0 15
35129 0 15
35131 0 15
35138 0 15
35142 0 15
35146 0 15
35148 0 15
35149 0 15
35158 0 15
35162 0 15
35164 0 15
35165 3 4
35178 0 15
35180 0 15
35181 0 15
35186 0 15
35188 0 15
35189 0 15
35192 0 15
35193 0 15
35195 0 15
35205 0 15
35211 0 15
35221 0 15
35224 0 15
35225 0 15
35227 0 15
35243 0 15
35249 0 15
35251 0 15
35255 0 15
35278 4 3
35318 0 15
35322 0 15
35324 0 15
35334 0 15
35341 0 15
35350 0 15
35354 0 15
35356 0 15
35357 3 4
35373 0 15
35381 0 15
35385 0 15
35387 0 15
35394 0 15
35398 0 15
35402 0 15
35404 0 15
35405 0 15
35414 0 15
35418 0 15
35420 0 15
35421 3 4
35434 0 15
35436 0 15
35437 0 15
35442 0 15
35444 0 15
35445 0 15
35448 0 15
35449 0 15
35451 0 15
35456 0 15
35457 0 15
35460 0 15
35461 0 15
35465 0 15
35467 0 15
35474 0 15
35476 0 15
35477 0 15
35480 0 15
35481 0 15
35483 0 15
35493 0 15
35497 0 15
35499 0 15
35505 0 15
35507 0 15
35511 0 15
35522 0 15
35526 0 15
35530 0 15
35532 0 15
35533 0 15
35542 0 15
35546 0 15
35548 0 15
35549 3 4
35558 0 15
35562 0 15
35564 0 15
35565 0 15
35570 0 15
35572 0 15
35573 0 15
35576 0 15
35577 0 15
35579 0 15
35584 0 15
35585 0 15
35588 0 15
35589 0 15
35593 0 15
35595 0 15
35602 0 15
35604 0 15
35605 0 15
35608 0 15
35609 0 15
35611 0 15
35621 0 15
35625 0 15
35627 0 15
35633 0 15
35635 0 15
35639 0 15
35648 0 15
35649 0 15
35652 0 15
35653 0 15
35656 0 15
35657 0 15
35659 0 15
35666 0 15
35668 0 15
35669 0 15
35672 0 15
35673 0 15
35675 0 15
35682 0 15
35684 0 15
35685 0 15
35688 0 15
35689 0 15
35691 0 15
35696 0 15
35697 0 15
35699 0 15
35703 0 15
35846 0 15
35853 0 15
35862 0 15
35866 0 15
35868 0 15
35869 3 4
35885 0 15
35893 0 15
35897 0 15
35899 0 15
35906 0 15
35910 0 15
35914 0 15
35916 0 15
35917 0 15
35926 0 15
35930 0 15
35932 0 15
35933 3 4
35942 0 15
35946 0 15
35948 0 15
35949 0 15
35954 0 15
35956 0 15
35957 0 15
35960 0 15
35961 0 15
35963 0 15
35972 0 15
35973 0 15
35977 0 15
35979 0 15
35986 0 15
35988 0 15
35989 0 15
35992 0 15
35993 0 15
35995 0 15
36005 0 15
36009 0 15
36011 0 15
36017 0 15
36019 0 15
36023 0 15
36034 0 15
36038 0 15
36042 0 15
36044 0 15
36045 0 15
36054 0 15
36058 0 15
36060 0 15
36061 3 4
36070 0 15
36074 0 15
36076 0 15
36077 0 15
36082 0 15
36084 0 15
36085 0 15
36088 0 15
36089 0 15
36091 0 15
36096 0 15
36097 0 15
36100 0 15
36101 0 15
36105 0 15
36107 0 15
36114 0 15
36116 0 15
36117 0 15
36120 0 15
36121 0 15
36123 0 15
36133 0 15
36137 0 15
36139 0 15
36145 0 15
36147 0 15
36151 0 15
36160 0 15
36161 0 15
36164 0 15
36165 0 15
36168 0 15
36169 0 15
36171 0 15
36178 0 15
36180 0 15
36181 0 15
36184 0 15
36185 0 15
36187 0 15
36194 0 15
36196 0 15
36197 0 15
36200 0 15
36201 0 15
36203 0 15
36208 0 15
36209 0 15
36211 0 15
36215 0 15
36227 0 15
36231 0 3
36240 0 4
36241 0 15
36243 0 15
36247 0 15
36257 0 15
36259 0 15
36263 0 15
36290 0 15
36294 0 15
36298 0 15
36300 0 15
36301 0 15
36310 0 15
36314 0 15
36316 0 15
36317 3 4
36326 0 15
36330 0 15
36332 0 15
36333 0 15
36338 0 15
36340 0 15
36341 0 15
36344 0 15
36345 0 15
36347 0 15
36352 0 15
36353 0 15
36356 0 15
36357 0 15
36361 0 15
36363 0 15
36370 0 15
36372 0 15
36373 0 15
36376 0 15
36377 0 15
36379 0 15
36389 0 15
36393 0 15
36395 0 15
36401 0 15
36403 0 15
36407 0 15
36416 0 15
36417 0 15
36420 0 15
36421 0 15
36424 0 15
36425 0 15
36427 0 15
36434 0 15
36436 0 15
36437 0 15
36440 0 15
36441 0 15
36443 0 15
36450 0 15
36452 0 15
36453 0 15
36456 0 15
36457 0 15
36459 0 15
36464 0 15
36465 0 15
36467 0 15
36471 0 15
36483 0 15
36487 0 3
36496 0 4
36497 0 15
36499 0 15
36503 0 15
36513 0 15
36515 0 15
36519 0 15
36545 0 15
36548 0 15
36552 0 15
36553 0 15
36555 0 15
36562 0 15
36564 0 15
36565 0 15
36568 0 15
36578 0 15
36580 0 15
36581 0 15
36584 0 15
36585 0 15
36587 0 15
36592 0 15
36593 0 15
36595 0 15
36599 0 15
36611 0 15
36615 0 3
36624 0 4
36625 0 15
36627 0 15
36631 0 15
36641 0 15
36643 0 15
36647 0 15
36864 0 15
36866 0 15
36868 0 15
36869 0 15
36874 0 15
36876 0 15
36884 0 15
36885 0 15
36888 0 15
36889 0 15
36906 0 15
36908 0 15
36914 0 15
36916 0 15
36930 0 15
36934 0 15
36938 0 15
36940 0 15
36941 0 15
36950 0 15
36954 0 15
36956 0 15
36970 0 15
36972 0 15
36973 0 15
36978 0 15
36980 0 15
36981 0 15
36984 0 15
36985 0 15
36992 0 15
36993 0 15
36996 0 15
36997 0 15
37000 0 15
37001 0 15
37003 0 15
37010 0 15
37012 0 15
37013 0 15
37016 0 15
37017 0 15
37028 0 15
37029 0 15
37032 0 15
37033 0 15
37035 0 15
37040 0 15
37041 0 15
37043 0 15
37062 0 15
37070 7 3
37078 0 15
37082 0 15
37084 0 15
37085 6 4
37110 0 15
37114 0 15
37116 0 15
37120 0 15
37122 0 15
37124 0 15
37125 0 15
37130 0 15
37132 0 15
37133 0 15
37140 0 15
37141 0 15
37144 0 15
37145 0 15
37147 0 15
37162 0 15
37164 0 15
37165 0 15
37170 0 15
37172 0 15
37173 0 15
37176 0 15
37177 0 15
37184 0 15
37186 0 15
37188 0 15
37189 0 15
37194 0 15
37196 0 15
37202 0 15
37204 0 15
37205 0 15
37208 0 15
37209 0 15
37222 0 15
37226 0 15
37228 0 15
37234 0 15
37236 0 15
37249 0 15
37251 0 15
37256 0 15
37257 0 15
37259 0 15
37264 0 4
37265 0 15
37267 0 15
37271 0 15
37282 0 15
37284 0 15
37285 0 15
37288 0 15
37289 0 15
37291 0 15
37296 0 15
37297 0 15
37299 0 15
37326 6 3
37366 0 9
37370 0 9
37372 0 9
37378 0 15
37382 0 15
37386 0 15
37388 0 15
37389 0 15
37398 0 15
37402 0 15
37404 0 15
37405 5 4
37418 0 15
37420 0 15
37421 0 15
37426 0 15
37428 0 15
37429 0 15
37432 0 15
37433 0 15
37435 0 15
37442 0 15
37446 0 15
37450 0 15
37452 0 15
37453 0 15
37462 0 15
37466 0 15
37468 0 15
37482 0 15
37484 0 15
37485 0 15
37490 0 15
37492 0 15
37493 0 15
37496 0 15
37497 0 15
37504 0 15
37505 0 15
37508 0 15
37509 0 15
37512 0 15
37513 0 15
37515 0 15
37522 0 15
37524 0 15
37525 0 15
37528 0 15
37529 0 15
37531 0 15
37540 0 15
37541 0 15
37544 0 15
37545 0 15
37547 0 15
37552 0 15
37553 0 15
37555 0 15
37559 0 15
37570 0 15
37574 0 15
37578 0 15
37580 0 15
37581 0 15
37590 0 15
37594 0 15
37596 0 15
37606 0 15
37610 0 15
37612 0 15
37613 0 15
37618 0 15
37620 0 15
37621 0 15
37624 0 15
37625 0 15
37632 0 15
37633 0 15
37636 0 15
37637 0 15
37640 0 15
37641 0 15
37643 0 15
37650 0 15
37652 0 15
37653 0 15
37656 0 15
37657 0 15
37668 0 15
37669 0 15
37672 0 15
37673 0 15
37675 0 15
37680 0 15
37681 0 15
37683 0 15
37697 0 15
37700 0 15
37704 0 15
37705 0 15
37707 0 15
37714 0 15
37716 0 15
37720 0 15
37730 0 15
37732 0 15
37733 0 15
37736 0 15
37737 0 15
37739 0 15
37744 0 15
37745 0 15
37747 0 15
37763 7 9
37767 6 9
37776 5 9
37777 5 9
37779 5 9
37783 5 9
37792 -5 -1
37793 4 9
37795 4 9
37799 4 9
37894 0 10
37902 5 3
37910 0 10
37914 0 10
37916 0 10
37917 4 4
37942 0 10
37946 0 10
37948 0 10
37958 0 15
37966 5 3
37974 0 15
37978 0 15
37980 0 15
37981 4 4
38006 0 15
38010 0 15
38012 0 15
38018 0 15
38021 0 15
38026 0 15
38028 0 15
38029 0 15
38037 0 15
38040 0 15
38041 0 15
38043 0 15
38058 0 15
38060 0 15
38061 0 15
38066 0 15
38068 0 15
38069 0 15
38072 0 15
38073 0 15
38075 0 15
38086 0 15
38094 5 3
38102 0 15
38106 0 15
38108 0 15
38109 4 4
38134 0 15
38138 0 15
38140 0 15
38144 0 15
38146 0 15
38148 0 15
38149 0 15
38154 0 15
38156 0 15
38157 0 15
38164 0 15
38165 0 15
38168 0 15
38169 0 15
38171 0 15
38186 0 15
38188 0 15
38189 0 15
38194 0 15
38196 0 15
38197 0 15
38200 0 15
38201 0 15
38208 0 15
38210 0 15
38212 0 15
38213 0 15
38218 0 15
38220 0 15
38226 0 15
38228 0 15
38229 0 15
38232 0 15
38233 0 15
38235 0 15
38246 0 15
38250 0 15
38252 0 15
38258 0 15
38260 0 15
38264 0 15
38273 0 15
38275 0 15
38280 0 15
38281 0 15
38283 0 15
38288 0 4
38289 0 15
38291 0 15
38295 0 15
38306 0 15
38308 0 15
38309 0 15
38312 0 15
38313 0 15
38315 0 15
38320 0 15
38321 0 15
38323 0 15
38327 0 15
38342 0 15
38350 5 3
38358 0 15
38362 0 15
38364 0 15
38365 4 4
38390 0 15
38394 0 15
38396 0 15
38400 0 15
38402 0 15
38404 0 15
38405 0 15
38410 0 15
38412 0 15
38413 0 15
38418 0 15
38420 0 15
38421 0 15
38424 0 15
38425 0 15
38427 0 15
38438 0 15
38442 0 15
38444 0 15
38445 0 15
38450 0 15
38452 0 15
38453 0 15
38456 0 15
38457 0 15
38464 0 15
38466 0 15
38468 0 15
38469 0 15
38474 0 15
38476 0 15
38482 0 15
38484 0 15
38485 0 15
38488 0 15
38489 0 15
38502 0 15
38506 0 15
38508 0 15
38514 0 15
38516 0 15
38529 0 15
38531 0 15
38536 0 15
38537 0 15
38539 0 15
38544 0 4
38545 0 15
38547 0 15
38551 0 15
38562 0 15
38564 0 15
38565 0 15
38568 0 15
38569 0 15
38571 0 15
38576 0 15
38577 0 15
38579 0 15
38596 0 15
38602 0 15
38610 0 15
38612 0 15
38613 0 15
38616 0 15
38630 0 15
38634 0 15
38636 0 15
38642 0 15
38657 0 15
38659 0 15
38664 0 15
38665 0 15
38667 0 15
38672 0 4
38673 0 15
38675 0 15
38679 0 15
38690 0 15
38692 0 15
38693 0 15
38696 0 15
38697 0 15
38699 0 15
38704 0 15
38705 0 15
38707 0 15
38723 6 10
38728 5 10
38736 4 10
38737 4 10
38739 4 10
38743 4 10
38754 3 10
38756 3 10
38760 3 10
38768 3 10
38926 -5 -1
38966 -3 -1
38970 -3 -1
38972 -3 -1
38990 4 3
39030 0 15
39034 0 15
39036 0 15
39046 0 15
39053 0 15
39062 0 15
39066 0 15
39068 0 15
39069 3 4
39085 0 15
39093 0 15
39096 0 15
39097 0 15
39099 0 15
39118 4 3
39158 0 15
39162 0 15
39164 0 15
39170 0 15
39174 0 15
39178 0 15
39180 0 15
39181 0 15
39190 0 15
39194 0 15
39196 0 15
39197 3 4
39210 0 15
39212 0 15
39213 0 15
39218 0 15
39220 0 15
39221 0 15
39224 0 15
39225 0 15
39227 0 15
39234 0 15
39238 0 15
39242 0 15
39244 0 15
39245 0 15
39254 0 15
39258 0 15
39260 0 15
39274 0 15
39276 0 15
39277 0 15
39282 0 15
39284 0 15
39285 0 15
39288 0 15
39289 0 15
39291 0 15
39301 0 15
39307 0 15
39317 0 15
39320 0 15
39321 0 15
39323 0 15
39339 0 15
39344 0 15
39345 0 15
39347 0 15
39351 0 15
39374 4 3
39414 0 15
39418 0 15
39420 0 15
39426 0 15
39430 0 15
39434 0 15
39436 0 15
39437 0 15
39446 0 15
39450 0 15
39452 0 15
39453 3 4
39466 0 15
39468 0 15
39469 0 15
39474 0 15
39476 0 15
39477 0 15
39480 0 15
39481 0 15
39483 0 15
39490 0 15
39494 0 15
39498 0 15
39500 0 15
39501 0 15
39510 0 15
39514 0 15
39516 0 15
39530 0 15
39532 0 15
39533 0 15
39538 0 15
39540 0 15
39541 0 15
39544 0 15
39545 0 15
39552 0 15
39553 0 15
39556 0 15
39557 0 15
39560 0 15
39561 0 15
39563 0 15
39570 0 15
39572 0 15
39573 0 15
39576 0 15
39577 0 15
39579 0 15
39588 0 15
39589 0 15
39592 0 15
39593 0 15
39595 0 15
39600 0 15
39601 0 15
39603 0 15
39607 0 15
39618 0 15
39622 0 15
39626 0 15
39628 0 15
39629 0 15
39638 0 15
39642 0 15
39644 0 15
39654 0 15
39658 0 15
39660 0 15
39661 0 15
39666 0 15
39668 0 15
39669 0 15
39672 0 15
39673 0 15
39680 0 15
39681 0 15
39684 0 15
39685 0 15
39688 0 15
39689 0 15
39691 0 15
39698 0 15
39700 0 15
39701 0 15
39704 0 15
39705 0 15
39707 0 15
39716 0 15
39717 0 15
39720 0 15
39721 0 15
39723 0 15
39728 0 15
39729 0 15
39731 0 15
39735 0 15
39745 0 15
39748 0 15
39752 0 15
39753 0 15
39755 0 15
39762 0 15
39764 0 15
39768 0 15
39778 0 15
39780 0 15
39781 0 15
39784 0 15
39785 0 15
39787 0 15
39792 0 15
39793 0 15
39795 0 15
39799 0 15
39938 0 15
39942 0 15
39946 0 15
39948 0 15
39949 0 15
39958 0 15
39962 0 15
39964 0 15
39965 3 4
39974 0 15
39978 0 15
39980 0 15
39981 0 15
39986 0 15
39988 0 15
39989 0 15
39992 0 15
39993 0 15
39995 0 15
40002 0 15
40006 0 15
40010 0 15
40012 0 15
40013 0 15
40022 0 15
40026 0 15
40028 0 15
40038 0 15
40042 0 15
40044 0 15
40045 0 15
40050 0 15
40052 0 15
40053 0 15
40056 0 15
40057 0 15
40064 0 15
40065 0 15
40068 0 15
40069 0 15
40072 0 15
40073 0 15
40075 0 15
40082 0 15
40084 0 15
40085 0 15
40088 0 15
40089 0 15
40091 0 15
40100 0 15
40101 0 15
40104 0 15
40105 0 15
40107 0 15
40112 0 15
40113 0 15
40115 0 15
40119 0 15
40130 0 15
40134 0 15
40138 0 15
40140 0 15
40141 0 15
40150 0 15
40154 0 15
40156 0 15
40166 0 15
40170 0 15
40172 0 15
40173 0 15
40178 0 15
40180 0 15
40181 0 15
40184 0 15
40185 0 15
40192 0 15
40193 0 15
40196 0 15
40197 0 15
40200 0 15
40201 0 15
40203 0 15
40210 0 15
40212 0 15
40213 0 15
40216 0 15
40217 0 15
40228 0 15
40229 0 15
40232 0 15
40233 0 15
40235 0 15
40240 0 15
40241 0 15
40243 0 15
40257 0 15
40260 0 15
40264 0 15
40265 0 15
40267 0 15
40274 0 15
40276 0 15
40280 0 15
40290 0 15
40292 0 15
40293 0 15
40296 0 15
40297 0 15
40299 0 15
40304 0 15
40305 0 15
40307 0 15
40323 0 15
40327 0 3
40336 0 4
40337 0 15
40339 0 15
40343 0 15
40352 -3 -1
40353 0 15
40355 0 15
40359 0 15
40394 0 15
40406 0 15
40422 0 15
40426 0 15
40428 0 15
40429 0 15
40434 0 15
40449 0 15
40452 0 15
40456 0 15
40457 0 15
40459 0 15
40466 0 15
40468 0 15
40469 0 15
40472 0 15
40482 0 15
40484 0 15
40485 0 15
40488 0 15
40489 0 15
40491 0 15
40496 0 15
40497 0 15
40499 0 15
40513 0 15
40516 0 15
40520 0 15
40521 0 15
40523 0 15
40530 0 15
40532 0 15
40536 0 15
40546 0 15
40548 0 15
40549 0 15
40552 0 15
40553 0 15
40555 0 15
40560 0 15
40561 0 15
40563 0 15
40579 0 15
40583 0 3
40592 0 4
40593 0 15
40595 0 15
40599 0 15
40608 -3 -1
40609 0 15
40611 0 15
40615 0 15
40648 0 15
40658 0 15
40674 0 15
40676 0 15
40677 0 15
40680 0 15
40688 0 15
40707 0 15
40711 0 3
40720 0 4
40721 0 15
40723 0 15
40727 0 15
40736 -3 -1
40737 0 15
40739 0 15
40743 0 15
40961 0 15
40963 0 15
40968 0 15
40969 0 15
40971 0 15
40977 0 15
40979 0 15
40983 0 15
40996 0 15
41000 0 15
41001 0 15
41003 0 15
41008 0 15
41009 0 15
41011 0 15
41024 0 15
41025 0 15
41028 0 15
41029 0 15
41032 0 15
41033 0 15
