235781 18
588085 0 19
588088 0 19
588089 0 19
588091 2 5
588102 0 19
588106 0 19
588108 0 19
588109 0 19
588114 0 19
588116 0 19
588117 0 19
588120 0 19
588121 0 19
588123 0 19
588130 0 19
588132 0 19
588133 0 19
588136 0 19
588137 0 19
588139 0 19
588144 0 19
588145 0 19
588147 0 19
588151 0 19
588166 0 19
588174 4 3
588182 0 19
588186 0 19
588188 0 19
588189 3 4
588214 0 19
588218 0 19
588220 2 5
588246 0 19
588250 0 19
588252 0 19
588262 0 19
588266 0 19
588268 0 19
588269 0 19
588274 0 19
588276 0 19
588277 0 19
588280 0 19
588281 0 19
588288 0 19
588290 0 19
588292 0 19
588293 0 19
588298 0 19
588300 0 19
588301 0 19
588306 0 19
588308 0 19
588309 0 19
588312 0 19
588313 0 19
588315 0 19
588326 0 19
588330 0 19
588332 0 19
588333 0 19
588338 0 19
588340 0 19
588341 0 19
588344 0 19
588345 0 19
588347 2 5
588358 0 19
588362 0 19
588364 0 19
588365 0 19
588370 0 19
588372 0 19
588373 0 19
588376 0 19
588377 0 19
588379 0 19
588386 0 19
588388 0 19
588389 0 19
588392 0 19
588393 0 19
588395 0 19
588400 0 19
588401 0 19
588403 0 19
588407 0 19
588416 0 19
588418 0 19
588420 0 19
588421 0 19
588426 0 19
588428 0 19
588434 0 19
588436 0 19
588437 0 19
588440 0 19
588441 0 19
588443 0 19
588454 0 19
588458 0 19
588460 0 19
588466 0 19
588468 0 19
588472 0 19
588486 0 19
588490 0 19
588492 0 19
588493 0 19
588498 0 19
588500 0 19
588501 0 19
588504 0 19
588505 0 19
588507 0 19
588514 0 19
588516 0 19
588517 0 19
588520 0 19
588521 0 19
588523 0 19
588528 0 19
588529 0 19
588531 0 19
588535 0 19
588545 0 19
588547 0 19
588552 0 19
588553 0 19
588555 0 19
588560 0 4
588561 0 19
588563 0 19
588567 0 19
588578 0 19
588580 0 19
588581 0 19
588584 0 19
588585 0 19
588587 0 19
588592 0 19
588593 0 19
588595 0 19
588599 0 19
588610 -2 -1
588612 0 19
588613 0 19
588616 0 19
588617 0 19
588619 0 19
588624 0 19
588625 0 19
588627 0 19
588631 0 19
588641 0 19
588643 0 19
588647 0 19
588678 0 19
588686 4 3
588694 0 19
588698 0 19
588700 0 19
588701 3 4
588726 0 19
588730 0 19
588732 2 5
588758 0 19
588762 0 19
588764 0 19
588774 0 19
588778 0 19
588780 0 19
588781 0 19
588786 0 19
588788 0 19
588789 0 19
588793 0 19
588802 0 19
588804 0 19
588805 0 19
588810 0 19
588812 0 19
588813 0 19
588818 0 19
588820 0 19
588821 0 19
588824 0 19
588825 0 19
588827 0 19
588838 0 19
588842 0 19
588844 0 19
588845 0 19
588850 0 19
588852 0 19
588853 0 19
588856 0 19
588857 0 19
588870 0 19
588874 0 19
588876 0 19
588877 0 19
588882 0 19
588884 0 19
588885 0 19
588888 0 19
588889 0 19
588891 0 19
588898 0 19
588900 0 19
588901 0 19
588904 0 19
588905 0 19
588907 0 19
588912 0 19
588913 0 19
588915 0 19
588928 0 19
588930 0 19
588932 0 19
588933 0 19
588938 0 19
588940 0 19
588946 0 19
588948 0 19
588949 0 19
588952 0 19
588953 0 19
588955 0 19
588966 0 19
588970 0 19
588972 0 19
588978 0 19
588980 0 19
588984 0 19
588998 0 19
589002 0 19
589004 0 19
589005 0 19
589010 0 19
589012 0 19
589013 0 19
589016 0 19
589017 0 19
589019 0 19
589026 0 19
589028 0 19
589029 0 19
589032 0 19
589033 0 19
589035 0 19
589040 0 19
589041 0 19
589043 0 19
589047 0 19
589057 0 19
589059 0 19
589064 0 19
589065 0 19
589067 0 19
589072 0 4
589073 0 19
589075 0 19
589079 0 19
589090 0 19
589092 0 19
589093 0 19
589096 0 19
589097 0 19
589099 0 19
589104 0 19
589105 0 19
589107 0 19
589111 0 19
589122 -2 -1
589124 0 19
589125 0 19
589128 0 19
589129 0 19
589131 0 19
589136 0 19
589137 0 19
589139 0 19
589143 0 19
589153 0 19
589155 0 19
589159 0 19
589826 0 19
589829 0 19
589834 0 19
589836 0 19
589837 0 19
589845 0 19
589849 0 19
589851 0 19
589866 0 19
589868 0 19
589869 0 19
589876 0 19
589877 0 19
589880 0 19
589881 0 19
589909 0 19
589913 0 19
589915 0 19
589929 0 19
589931 0 19
589937 0 19
589939 0 19
589954 0 19
589958 0 19
589962 0 19
589964 0 19
589965 0 19
589974 0 19
589978 0 19
589980 0 19
589981 8 4
589994 0 19
589996 0 19
589997 0 19
590004 0 19
590005 0 19
590008 0 19
590009 0 19
590011 7 5
590038 0 19
590042 0 19
590044 0 19
590058 0 19
590060 0 19
590061 0 19
590066 0 19
590068 0 19
590069 0 19
590072 0 19
590073 0 19
590080 0 19
590081 0 19
590084 0 19
590085 0 19
590089 0 19
590091 0 19
590098 0 19
590100 0 19
590101 0 19
590104 0 19
590105 0 19
590107 0 19
590117 0 19
590121 0 19
590123 0 19
590129 0 19
590131 0 19
590135 0 19
590154 0 19
590156 0 19
590157 0 19
590162 0 19
590164 0 19
590165 0 19
590168 0 19
590169 0 19
590171 0 19
590180 0 19
590181 0 19
590184 0 19
590185 0 19
590187 0 19
590192 0 19
590193 0 19
590195 0 19
590214 0 19
590222 8 3
590230 0 19
590234 0 19
590236 0 19
590237 7 4
590262 0 19
590266 0 19
590268 6 5
590294 0 19
590298 0 19
590300 0 19
590314 0 19
590316 0 19
590317 0 19
590322 0 19
590324 0 19
590325 0 19
590328 0 19
590329 0 19
590338 0 19
590341 0 19
590346 0 19
590348 0 19
590349 0 19
590357 0 19
590361 0 19
590363 0 19
590378 0 19
590380 0 19
590381 0 19
590386 0 19
590388 0 19
590389 0 19
590392 0 19
590393 0 19
590395 6 5
590421 0 19
590425 0 19
590427 0 19
590437 0 19
590441 0 19
590443 0 19
590449 0 19
590451 0 19
590455 0 19
590464 0 19
590466 0 19
590468 0 19
590469 0 19
590474 0 19
590476 0 19
590477 0 19
590482 0 19
590484 0 19
590485 0 19
590488 0 19
590489 0 19
590491 0 19
590502 0 19
590506 0 19
590508 0 19
590509 0 19
590514 0 19
590516 0 19
590517 0 19
590520 0 19
590521 0 19
590538 0 19
590540 0 19
590541 0 19
590546 0 19
590548 0 19
590549 0 19
590552 0 19
590553 0 19
590555 0 19
590564 0 19
590565 0 19
590568 0 19
590569 0 19
590571 0 19
590576 0 19
590577 0 19
590579 0 19
590593 0 19
590595 0 19
590600 0 19
590601 0 19
590603 0 19
590609 0 19
590611 0 19
590615 0 19
590626 0 5
590628 0 19
590629 0 19
590632 0 19
590633 0 19
590635 0 19
590640 0 19
590641 0 19
590643 0 19
590647 0 19
590661 0 19
590665 0 19
590667 0 19
590673 0 19
590675 0 19
590679 0 19
590689 0 19
590691 0 19
590695 0 19
590734 7 3
590774 0 10
590778 0 10
590780 5 5
590838 0 10
590842 0 10
590854 0 19
590861 0 19
590870 0 19
590874 0 19
590876 0 19
590877 6 4
590893 0 19
590901 0 19
590905 0 19
590907 5 5
590934 0 19
590938 0 19
590940 0 19
590954 0 19
590956 0 19
590957 0 19
590962 0 19
590964 0 19
590965 0 19
590968 0 19
590969 0 19
590978 0 19
590982 0 19
590986 0 19
590988 0 19
590989 0 19
590998 0 19
591002 0 19
591004 0 19
591005 6 4
591018 0 19
591020 0 19
591021 0 19
591026 0 19
591028 0 19
591029 0 19
591032 0 19
591033 0 19
591035 5 5
591062 0 19
591066 0 19
591068 0 19
591078 0 19
591082 0 19
591084 0 19
591085 0 19
591090 0 19
591092 0 19
591093 0 19
591096 0 19
591097 0 19
591104 0 19
591105 0 19
591108 0 19
591109 0 19
591113 0 19
591115 0 19
591122 0 19
591124 0 19
591125 0 19
591128 0 19
591129 0 19
591131 0 19
591141 0 19
591145 0 19
591147 0 19
591153 0 19
591155 0 19
591159 0 19
591178 0 19
591180 0 19
591181 0 19
591186 0 19
591188 0 19
591189 0 19
591192 0 19
591193 0 19
591195 0 19
591202 0 19
591204 0 19
591205 0 19
591208 0 19
591209 0 19
591211 0 19
591216 0 19
591217 0 19
591219 0 19
591223 0 19
591234 0 19
591238 0 19
591242 0 19
591244 0 19
591245 0 19
591254 0 19
591258 0 19
591260 0 19
591261 6 4
591270 0 19
591274 0 19
591276 0 19
591277 0 19
591282 0 19
591284 0 19
591285 0 19
591288 0 19
591289 0 19
591291 5 5
591318 0 19
591322 0 19
591324 0 19
591334 0 19
591338 0 19
591340 0 19
591341 0 19
591346 0 19
591348 0 19
591349 0 19
591352 0 19
591353 0 19
591360 0 19
591361 0 19
591364 0 19
591365 0 19
591369 0 19
591371 0 19
591378 0 19
591380 0 19
591381 0 19
591384 0 19
591385 0 19
591387 0 19
591397 0 19
591401 0 19
591403 0 19
591409 0 19
591411 0 19
591415 0 19
591434 0 19
591436 0 19
591437 0 19
591442 0 19
591444 0 19
591445 0 19
591448 0 19
591449 0 19
591451 0 19
591460 0 19
591461 0 19
591464 0 19
591465 0 19
591467 0 19
591472 0 19
591473 0 19
591475 0 19
591488 0 19
591489 0 19
591492 0 19
591493 0 19
591496 0 19
591497 0 19
591499 0 19
591506 0 19
591508 0 19
591509 0 19
591512 0 19
591513 0 19
591515 0 19
591522 0 5
591524 0 19
591525 0 19
591528 0 19
591529 0 19
591531 0 19
591536 0 19
591537 0 19
591539 0 19
591543 0 19
591558 0 19
591562 0 19
591564 0 19
591565 0 19
591570 0 19
591572 0 19
591573 0 19
591576 0 19
591577 0 19
591579 0 19
591586 0 19
591588 0 19
591589 0 19
591592 0 19
591593 0 19
591595 0 19
591600 0 19
591601 0 19
591603 0 19
591619 8 10
591623 7 10
591632 6 10
591633 6 10
591635 6 10
591639 6 10
591649 5 10
591651 5 10
591655 5 10
591682 -5 -1
591684 4 10
591685 4 10
591688 4 10
591689 4 10
591691 4 10
591696 4 10
591697 4 10
591699 4 10
591703 4 10
591713 4 10
591715 4 10
591719 4 10
591862 -4 -1
591866 -4 -1
591886 6 3
591901 5 4
591926 0 11
591930 0 11
591932 4 5
591981 0 11
591989 0 11
591993 0 11
592006 0 19
592014 6 3
592022 0 19
592026 0 19
592028 0 19
592029 5 4
592054 0 19
592058 0 19
592060 4 5
592086 0 19
592090 0 19
592092 0 19
592106 0 19
592108 0 19
592109 0 19
592114 0 19
592116 0 19
592117 0 19
592120 0 19
592121 0 19
592130 0 19
592133 0 19
592138 0 19
592140 0 19
592141 0 19
592149 0 19
592153 0 19
592155 0 19
592170 0 19
592172 0 19
592173 0 19
592178 0 19
592180 0 19
592181 0 19
592184 0 19
592185 0 19
592187 4 5
592213 0 19
592217 0 19
592219 0 19
592229 0 19
592233 0 19
592235 0 19
592241 0 19
592243 0 19
592247 0 19
592262 0 19
592270 6 3
592278 0 19
592282 0 19
592284 0 19
592285 5 4
592310 0 19
592314 0 19
592316 4 5
592342 0 19
592346 0 19
592348 0 19
592358 0 19
592362 0 19
592364 0 19
592365 0 19
592370 0 19
592372 0 19
592373 0 19
592376 0 19
592377 0 19
592386 0 19
592389 0 19
592394 0 19
592396 0 19
592397 0 19
592405 0 19
592409 0 19
592411 0 19
592426 0 19
592428 0 19
592429 0 19
592434 0 19
592436 0 19
592437 0 19
592440 0 19
592441 0 19
592443 4 5
592469 0 19
592473 0 19
592475 0 19
592485 0 19
592489 0 19
592491 0 19
592497 0 19
592499 0 19
592503 0 19
592512 0 19
592514 0 19
592516 0 19
592517 0 19
592522 0 19
592524 0 19
592525 0 19
592530 0 19
592532 0 19
592533 0 19
592536 0 19
592537 0 19
592539 0 19
592550 0 19
592554 0 19
592556 0 19
592557 0 19
592562 0 19
592564 0 19
592565 0 19
592568 0 19
592569 0 19
592571 4 5
592586 0 19
592588 0 19
592589 0 19
592594 0 19
592596 0 19
592597 0 19
592600 0 19
592601 0 19
592603 0 19
592610 0 19
592612 0 19
592613 0 19
592616 0 19
592617 0 19
592619 0 19
592624 0 19
592625 0 19
592627 0 19
592631 0 19
592641 0 19
592643 0 19
592648 0 19
592649 0 19
592651 0 19
592657 0 19
592659 0 19
592663 0 19
592674 0 5
592676 0 19
592677 0 19
592680 0 19
592681 0 19
592683 0 19
592688 0 19
592689 0 19
592691 0 19
592695 0 19
592709 0 19
592713 0 19
592715 0 19
592721 0 19
592723 0 19
592727 0 19
592737 0 19
592739 0 19
592743 0 19
592774 0 19
592782 6 3
592790 0 19
592794 0 19
592796 0 19
592797 5 4
592822 0 19
592826 0 19
592828 4 5
592854 0 19
592858 0 19
592860 0 19
592870 0 19
592874 0 19
592876 0 19
592877 0 19
592882 0 19
592884 0 19
592885 0 19
592888 0 19
592889 0 19
592898 0 19
592901 0 19
592906 0 19
592908 0 19
592909 0 19
592917 0 19
592921 0 19
592923 0 19
592934 0 19
592938 0 19
592940 0 19
592941 0 19
592946 0 19
592948 0 19
592949 0 19
592952 0 19
592953 0 19
592955 4 5
592973 0 19
592981 0 19
592985 0 19
592987 0 19
592997 0 19
593001 0 19
593003 0 19
593009 0 19
593011 0 19
593015 0 19
593024 0 19
593026 0 19
593028 0 19
593029 0 19
593034 0 19
593036 0 19
593037 0 19
593042 0 19
593044 0 19
593045 0 19
593048 0 19
593049 0 19
593051 0 19
593062 0 19
593066 0 19
593068 0 19
593069 0 19
593074 0 19
593076 0 19
593077 0 19
593080 0 19
593081 0 19
593098 0 19
593100 0 19
593101 0 19
593106 0 19
593108 0 19
593109 0 19
593112 0 19
593113 0 19
593115 0 19
593124 0 19
593125 0 19
593128 0 19
593129 0 19
593131 0 19
593136 0 19
593137 0 19
593139 0 19
593153 0 19
593155 0 19
593160 0 19
593161 0 19
593163 0 19
593169 0 19
593171 0 19
593175 0 19
593186 0 5
593188 0 19
593189 0 19
593192 0 19
593193 0 19
593195 0 19
593200 0 19
593201 0 19
593203 0 19
593207 0 19
593221 0 19
593225 0 19
593227 0 19
593233 0 19
593235 0 19
593239 0 19
593249 0 19
593251 0 19
593255 0 19
593280 0 19
593282 0 19
593284 0 19
593285 0 19
593290 0 19
593292 0 19
593293 0 19
593298 0 19
593300 0 19
593301 0 19
593304 0 19
593305 0 19
593307 0 19
593318 0 19
593322 0 19
593324 0 19
593325 0 19
593330 0 19
593332 0 19
593333 0 19
593336 0 19
593337 0 19
593350 0 19
593354 0 19
593356 0 19
593357 0 19
593362 0 19
593364 0 19
593365 0 19
593368 0 19
593369 0 19
593371 0 19
593378 0 19
593380 0 19
593381 0 19
593384 0 19
593385 0 19
593387 0 19
593392 0 19
593393 0 19
593395 0 19
593409 0 19
593411 0 19
593416 0 19
593417 0 19
593419 0 19
593425 0 19
593427 0 19
593431 0 19
593442 0 5
593444 0 19
593445 0 19
593448 0 19
593449 0 19
593451 0 19
593456 0 19
593457 0 19
593459 0 19
593463 0 19
593477 0 19
593481 0 19
593483 0 19
593489 0 19
593491 0 19
593495 0 19
593505 0 19
593507 0 19
593511 0 19
593537 8 11
593539 7 11
593544 6 11
593545 6 11
593547 6 11
593552 5 11
593553 5 11
593555 5 11
593559 5 11
593570 4 11
593572 4 11
593573 4 11
593576 4 11
593577 4 11
593579 4 11
593584 4 11
593585 4 11
593587 4 11
593591 4 11
593602 -4 -1
593604 3 11
593605 3 11
593608 3 11
593609 3 11
593611 3 11
593616 3 11
593617 3 11
593619 3 11
593623 3 11
593633 3 11
593635 3 11
593639 3 11
594038 -3 -1
594042 -3 -1
594062 5 3
594102 0 12
594106 0 12
594108 3 5
594166 0 19
594170 0 19
594182 0 12
594189 0 12
594198 0 12
594202 0 12
594204 0 12
594205 4 4
594221 0 12
594229 0 12
594233 0 12
594235 3 5
594262 0 19
594266 0 19
594268 0 19
594282 0 19
594284 0 19
594285 0 19
594290 0 19
594292 0 19
594293 0 19
594296 0 19
594297 0 19
594318 5 3
594358 0 19
594362 0 19
594364 3 5
594422 0 19
594426 0 19
594438 0 19
594445 0 19
594454 0 19
594458 0 19
594460 0 19
594461 4 4
594477 0 19
594485 0 19
594489 0 19
594491 3 5
594518 0 19
594522 0 19
594524 0 19
594538 0 19
594540 0 19
594541 0 19
594546 0 19
594548 0 19
594549 0 19
594552 0 19
594553 0 19
594562 0 19
594566 0 19
594570 0 19
594572 0 19
594573 0 19
594582 0 19
594586 0 19
594588 0 19
594589 4 4
594602 0 19
594604 0 19
594605 0 19
594610 0 19
594612 0 19
594613 0 19
594616 0 19
594617 0 19
594619 3 5
594646 0 19
594650 0 19
594652 0 19
594662 0 19
594666 0 19
594668 0 19
594669 0 19
594674 0 19
594676 0 19
594677 0 19
594680 0 19
594681 0 19
594693 0 19
594699 0 19
594709 0 19
594712 0 19
594713 0 19
594715 0 19
594731 0 19
594737 0 19
594739 0 19
594743 0 19
594773 0 19
594776 0 19
594777 0 19
594779 0 19
594786 0 19
594788 0 19
594789 0 19
594792 0 19
594793 0 19
594795 0 19
594800 0 19
594801 0 19
594803 0 19
594807 0 19
594830 5 3
594870 0 19
594874 0 19
594876 3 5
594934 0 19
594938 0 19
594950 0 19
594957 0 19
594966 0 19
594970 0 19
594972 0 19
594973 4 4
594989 0 19
594997 0 19
595001 0 19
595003 3 5
595030 0 19
595034 0 19
595036 0 19
595046 0 19
595050 0 19
595052 0 19
595053 0 19
595058 0 19
595060 0 19
595061 0 19
595064 0 19
595065 0 19
595074 0 19
595078 0 19
595082 0 19
595084 0 19
595085 0 19
595094 0 19
595098 0 19
595100 0 19
595101 4 4
595114 0 19
595116 0 19
595117 0 19
595122 0 19
595124 0 19
595125 0 19
595128 0 19
595129 0 19
595131 3 5
595158 0 19
595162 0 19
595164 0 19
595174 0 19
595178 0 19
595180 0 19
595181 0 19
595186 0 19
595188 0 19
595189 0 19
595192 0 19
595193 0 19
595200 0 19
595201 0 19
595204 0 19
595205 0 19
595209 0 19
595211 0 19
595218 0 19
595220 0 19
595221 0 19
595224 0 19
595225 0 19
595227 0 19
595237 0 19
595241 0 19
595243 0 19
595249 0 19
595251 0 19
595255 0 19
595274 0 19
595276 0 19
595277 0 19
595282 0 19
595284 0 19
595285 0 19
595288 0 19
595289 0 19
595291 0 19
595298 0 19
595300 0 19
595301 0 19
595304 0 19
595305 0 19
595307 0 19
595312 0 19
595313 0 19
595315 0 19
595319 0 19
595330 0 19
595334 0 19
595338 0 19
595340 0 19
595341 0 19
595350 0 19
595354 0 19
595356 0 19
595357 4 4
595366 0 19
595370 0 19
595372 0 19
595373 0 19
595378 0 19
595380 0 19
595381 0 19
595384 0 19
595385 0 19
595387 3 5
595414 0 19
595418 0 19
595420 0 19
595430 0 19
595434 0 19
595436 0 19
595437 0 19
595442 0 19
595444 0 19
595445 0 19
595448 0 19
595449 0 19
595456 0 19
595457 0 19
595460 0 19
595461 0 19
595465 0 19
595467 0 19
595474 0 19
595476 0 19
595477 0 19
595480 0 19
595481 0 19
595483 0 19
595493 0 19
595497 0 19
595499 0 19
595505 0 19
595507 0 19
595511 0 19
595530 0 19
595532 0 19
595533 0 19
595538 0 19
595540 0 19
595541 0 19
595544 0 19
595545 0 19
595547 0 19
595554 0 19
595556 0 19
595557 0 19
595560 0 19
595561 0 19
595563 0 19
595568 0 19
595569 0 19
595571 0 19
595575 0 19
595584 0 19
595585 0 19
595588 0 19
595589 0 19
595592 0 19
595593 0 19
595595 0 19
595602 0 19
595604 0 19
595605 0 19
595608 0 19
595609 0 19
595611 0 19
595618 0 5
595620 0 19
595621 0 19
595624 0 19
595625 0 19
595627 0 19
595632 0 19
595633 0 19
595635 0 19
595639 0 19
595654 0 19
595658 0 19
595660 0 19
595661 0 19
595666 0 19
595668 0 19
595669 0 19
595672 0 19
595673 0 19
595675 0 19
595682 0 19
595684 0 19
595685 0 19
595688 0 19
595689 0 19
595691 0 19
595696 0 19
595697 0 19
595699 0 19
595703 0 19
595974 0 19
595981 0 19
595990 0 19
595994 0 19
595996 0 19
595997 4 4
596013 0 19
596021 0 19
596025 0 19
596027 3 5
596054 0 19
596058 0 19
596060 0 19
596070 0 19
596074 0 19
596076 0 19
596077 0 19
596082 0 19
596084 0 19
596085 0 19
596088 0 19
596089 0 19
596098 0 19
596102 0 19
596106 0 19
596108 0 19
596109 0 19
596118 0 19
596122 0 19
596124 0 19
596125 4 4
596134 0 19
596138 0 19
596140 0 19
596141 0 19
596146 0 19
596148 0 19
596149 0 19
596152 0 19
596153 0 19
596155 3 5
596182 0 19
596186 0 19
596188 0 19
596198 0 19
596202 0 19
596204 0 19
596205 0 19
596210 0 19
596212 0 19
596213 0 19
596216 0 19
596217 0 19
596228 0 19
596229 0 19
596233 0 19
596235 0 19
596242 0 19
596244 0 19
596245 0 19
596248 0 19
596249 0 19
596251 0 19
596261 0 19
596265 0 19
596267 0 19
596273 0 19
596275 0 19
596279 0 19
596298 0 19
596300 0 19
596301 0 19
596306 0 19
596308 0 19
596309 0 19
596312 0 19
596313 0 19
596315 0 19
596324 0 19
596325 0 19
596328 0 19
596329 0 19
596331 0 19
596336 0 19
596337 0 19
596339 0 19
596343 0 19
596354 0 19
596358 0 19
596362 0 19
596364 0 19
596365 0 19
596374 0 19
596378 0 19
596380 0 19
596381 4 4
596390 0 19
596394 0 19
596396 0 19
596397 0 19
596402 0 19
596404 0 19
596405 0 19
596408 0 19
596409 0 19
596411 3 5
596438 0 19
596442 0 19
596444 0 19
596454 0 19
596458 0 19
596460 0 19
596461 0 19
596466 0 19
596468 0 19
596469 0 19
596472 0 19
596473 0 19
596480 0 19
596481 0 19
596484 0 19
596485 0 19
596489 0 19
596491 0 19
596498 0 19
596500 0 19
596501 0 19
596504 0 19
596505 0 19
596507 0 19
596517 0 19
596521 0 19
596523 0 19
596529 0 19
596531 0 19
596535 0 19
596554 0 19
596556 0 19
596557 0 19
596562 0 19
596564 0 19
596565 0 19
596568 0 19
596569 0 19
596571 0 19
596580 0 19
596581 0 19
596584 0 19
596585 0 19
596587 0 19
596592 0 19
596593 0 19
596595 0 19
596608 0 19
596609 0 19
596612 0 19
596613 0 19
596616 0 19
596617 0 19
596619 0 19
596626 0 19
596628 0 19
596629 0 19
596632 0 19
596633 0 19
596635 0 19
596642 0 5
596644 0 19
596645 0 19
596648 0 19
596649 0 19
596651 0 19
596656 0 19
596657 0 19
596659 0 19
596663 0 19
596678 0 19
596682 0 19
596684 0 19
596685 0 19
596690 0 19
596692 0 19
596693 0 19
596696 0 19
596697 0 19
596699 0 19
596706 0 19
596708 0 19
596709 0 19
596712 0 19
596713 0 19
596715 0 19
596720 0 19
596721 0 19
596723 0 19
596739 0 19
596743 0 3
596752 0 4
596753 0 19
596755 0 19
596759 0 19
596769 0 5
596771 0 19
596775 0 19
596802 -3 -1
596804 0 19
596805 0 19
596808 0 19
596809 0 19
596811 0 19
596816 0 19
596817 0 19
596819 0 19
596823 0 19
596833 0 19
596835 0 19
596839 0 19
596866 0 19
596870 0 19
596874 0 19
596876 0 19
596877 0 19
596886 0 19
596890 0 19
596892 0 19
596893 4 4
596902 0 19
596906 0 19
596908 0 19
596909 0 19
596914 0 19
596916 0 19
596917 0 19
596920 0 19
596921 0 19
596923 3 5
596950 0 19
596954 0 19
596956 0 19
596966 0 19
596970 0 19
596972 0 19
596973 0 19
596978 0 19
596980 0 19
596981 0 19
596984 0 19
596985 0 19
596992 0 19
596993 0 19
596996 0 19
596997 0 19
597001 0 19
597003 0 19
597010 0 19
597012 0 19
597013 0 19
597016 0 19
597017 0 19
597019 0 19
597029 0 19
597033 0 19
597035 0 19
597041 0 19
597043 0 19
597047 0 19
597062 0 19
597066 0 19
597068 0 19
597069 0 19
597074 0 19
597076 0 19
597077 0 19
597080 0 19
597081 0 19
597083 0 19
597090 0 19
597092 0 19
597093 0 19
597096 0 19
597097 0 19
597099 0 19
597104 0 19
597105 0 19
597107 0 19
597120 0 19
597121 0 19
597124 0 19
597125 0 19
597128 0 19
597129 0 19
597131 0 19
597138 0 19
597140 0 19
597141 0 19
597144 0 19
597145 0 19
597147 0 19
597154 0 5
597156 0 19
597157 0 19
597160 0 19
597161 0 19
597163 0 19
597168 0 19
597169 0 19
597171 0 19
597175 0 19
597190 0 19
597194 0 19
597196 0 19
597197 0 19
597202 0 19
597204 0 19
597205 0 19
597208 0 19
597209 0 19
597211 0 19
597218 0 19
597220 0 19
597221 0 19
597224 0 19
597225 0 19
597227 0 19
597232 0 19
597233 0 19
597235 0 19
597251 0 19
597255 0 3
597264 0 4
597265 0 19
597267 0 19
597271 0 19
597281 0 5
597283 0 19
597287 0 19
597314 -3 -1
597316 0 19
597317 0 19
597320 0 19
597321 0 19
597323 0 19
597328 0 19
597329 0 19
597331 0 19
597335 0 19
597345 0 19
597347 0 19
597351 0 19
597377 7 12
597380 6 12
597384 5 12
597385 5 12
597387 5 12
597394 4 12
597396 4 12
597397 4 12
597400 4 12
597410 3 12
597412 3 12
597413 3 12
597416 3 12
597417 3 12
597419 3 12
597424 3 12
597425 3 12
597427 3 12
597431 3 12
597446 2 12
597450 2 12
597452 2 12
597453 2 12
597458 2 12
597460 2 12
597461 2 12
597464 2 12
597465 2 12
597474 2 12
597476 2 12
597477 2 12
597480 2 12
597488 2 12
597507 6 12
597511 5 12
597520 4 12
597521 4 12
597523 4 12
597527 4 12
597537 3 12
597539 3 12
597543 3 12
597570 -3 -1
597572 2 12
597573 2 12
597576 2 12
597577 2 12
597579 2 12
597584 2 12
597585 2 12
597587 2 12
597591 2 12
597601 2 12
597603 2 12
597607 2 12
598262 -2 -1
598266 -2 -1
598286 -5 -1
598301 -4 -1
598326 -3 -1
598330 -3 -1
598332 -3 -1
598381 -2 -1
598389 -2 -1
598393 -2 -1
598518 0 19
598522 0 19
598542 4 3
598557 3 4
598582 0 19
598586 0 19
598588 2 5
598637 0 19
598645 0 19
598649 0 19
598662 0 19
598670 4 3
598678 0 19
598682 0 19
598684 0 19
598685 3 4
598710 0 19
598714 0 19
598716 2 5
598742 0 19
598746 0 19
598748 0 19
598762 0 19
598764 0 19
598765 0 19
598770 0 19
598772 0 19
598773 0 19
598776 0 19
598777 0 19
598797 0 19
598811 0 19
598829 0 19
598837 0 19
598840 0 19
598841 0 19
598843 2 5
598875 0 19
598891 0 19
598897 0 19
598899 0 19
598903 0 19
599030 0 19
599034 0 19
599054 4 3
599069 3 4
599094 0 19
599098 0 19
599100 2 5
599149 0 19
599157 0 19
599161 0 19
599174 0 19
599182 4 3
599190 0 19
599194 0 19
599196 0 19
599197 3 4
599222 0 19
599226 0 19
599228 2 5
599254 0 19
599258 0 19
599260 0 19
599274 0 19
599276 0 19
599277 0 19
599282 0 19
599284 0 19
599285 0 19
599288 0 19
599289 0 19
599298 0 19
599301 0 19
599306 0 19
599308 0 19
599309 0 19
599317 0 19
599321 0 19
599323 0 19
599338 0 19
599340 0 19
599341 0 19
599346 0 19
599348 0 19
599349 0 19
599352 0 19
599353 0 19
599355 2 5
599381 0 19
599385 0 19
599387 0 19
599397 0 19
599401 0 19
599403 0 19
599409 0 19
599411 0 19
599415 0 19
599430 0 19
599438 4 3
599446 0 19
599450 0 19
599452 0 19
599453 3 4
599478 0 19
599482 0 19
599484 2 5
599510 0 19
599514 0 19
599516 0 19
599526 0 19
599530 0 19
599532 0 19
599533 0 19
599538 0 19
599540 0 19
599541 0 19
599544 0 19
599545 0 19
599554 0 19
599557 0 19
599562 0 19
599564 0 19
599565 0 19
599573 0 19
599577 0 19
599579 0 19
599594 0 19
599596 0 19
599597 0 19
599602 0 19
599604 0 19
599605 0 19
599608 0 19
599609 0 19
599611 2 5
599637 0 19
599641 0 19
599643 0 19
599653 0 19
599657 0 19
599659 0 19
599665 0 19
599667 0 19
599671 0 19
599682 0 19
599685 0 19
599690 0 19
599692 0 19
599693 0 19
599701 0 19
599704 0 19
599705 0 19
599707 0 19
599722 0 19
599724 0 19
599725 0 19
599730 0 19
599732 0 19
599733 0 19
599736 0 19
599737 0 19
599739 2 5
599765 0 19
599768 0 19
599769 0 19
599771 0 19
