161029 16
83002 4 16
83004 2 16
83005 4 16
83008 0 16
83009 0 16
83012 0 16
83013 0 16
83016 0 3
83017 3 6
83019 0 16
83026 0 16
83028 0 16
83029 0 16
83032 2 16
83033 4 16
83035 2 16
83046 0 16
83054 6 3
83062 0 16
83066 5 7
83068 5 7
83069 5 7
83072 0 16
83074 0 16
83076 0 16
83077 0 16
83082 0 16
83084 0 16
83085 0 16
83090 0 16
83092 0 16
83093 0 16
83096 5 7
83097 5 7
83099 5 7
83104 3 16
83106 0 16
83108 0 16
83109 7 16
83114 6 16
83116 0 16
83117 6 16
83122 5 16
83124 0 16
83125 5 16
83128 5 7
83129 5 16
83131 5 7
83137 0 16
83139 0 16
83144 4 7
83145 6 16
83147 4 7
83152 0 16
83153 5 16
83155 0 16
83159 5 7
83182 5 3
83202 0 8
83206 0 16
83210 -2 8
83212 0 16
83213 0 16
83222 0 16
83226 0 8
83228 0 16
83229 0 16
83234 0 16
83238 6 16
83242 5 16
83244 0 16
83245 5 16
83254 4 16
83258 4 16
83260 0 16
83261 4 16
83264 0 16
83265 0 16
83268 0 16
83269 6 16
83272 -2 8
83273 5 16
83275 0 16
83282 4 16
83284 0 16
83285 4 16
83288 0 8
83289 4 16
83291 0 16
83298 0 16
83302 0 16
83306 5 3
83308 5 3
83309 5 3
83318 0 16
83328 0 16
83329 0 16
83332 0 16
83333 0 16
83336 5 3
83337 5 3
83339 5 3
83346 0 16
83348 0 16
83349 0 16
83360 0 16
83361 0 16
83364 0 16
83365 6 16
83368 5 3
83369 5 16
83371 5 3
83378 4 16
83380 0 16
83381 4 16
83395 6 8
83399 5 8
83408 4 8
83409 4 16
83411 4 8
83462 0 16
83470 4 3
83478 0 16
83482 -2 16
83484 0 16
83485 0 16
83494 5 16
83502 4 16
83510 3 16
83514 3 16
83516 0 16
83517 3 16
83520 3 16
83522 0 16
83524 0 16
83525 5 16
83530 4 16
83532 0 16
83533 4 16
83538 3 16
83540 0 16
83541 3 16
83544 -2 16
83545 3 16
83547 0 16
83558 0 16
83566 4 3
83574 0 16
83584 0 16
83586 0 16
83588 0 16
83589 0 16
83594 4 3
83596 4 3
83597 4 3
83602 0 16
83604 0 16
83605 0 16
83616 3 16
83618 0 16
83620 0 16
83621 5 16
83626 4 16
83628 4 3
83629 4 16
83634 3 16
83636 0 16
83637 3 16
83649 0 16
83651 0 16
83656 4 3
83657 4 16
83659 4 3
83664 0 16
83665 3 16
83667 0 16
83686 0 16
83694 4 3
83702 0 16
83706 -2 16
83708 0 16
83709 0 16
83712 0 0
83714 0 16
83716 0 16
83717 0 2
83722 0 3
83724 0 16
83725 0 16
83730 -2 16
83732 0 16
83733 0 16
83736 -2 16
83737 -2 16
83739 0 16
83744 3 16
83746 0 16
83748 0 16
83749 5 16
83754 4 16
83756 0 16
83757 4 16
83762 3 16
83764 0 16
83765 3 16
83768 -2 16
83769 3 16
83771 0 16
83777 0 16
83779 0 2
83784 0 3
83785 4 16
83787 0 16
83792 -2 16
83793 3 16
83795 0 16
83799 -2 16
83808 0 16
83810 0 16
83812 0 16
83813 0 16
83818 4 3
83820 4 3
83821 4 3
83826 0 16
83828 0 16
83829 0 16
83841 0 16
83843 0 16
83848 4 3
83849 4 3
83851 4 3
83856 0 16
83857 0 16
83859 0 16
83873 0 16
83875 0 16
83880 4 3
83881 4 16
83883 4 3
83888 0 16
83889 3 16
83891 0 16
83969 0 16
83971 0 5
83976 8 5
83977 2 3
83979 2 3
83985 3 16
83987 0 16
83991 0 5
84000 0 16
84001 0 16
84004 0 16
84005 0 16
84008 0 3
84009 0 16
84011 0 16
84018 0 16
84020 0 16
84021 0 16
84024 2 16
84025 4 16
84027 2 16
84035 0 16
84039 0 3
84049 0 16
84051 0 16
84055 2 16
84064 0 7
84066 0 16
84068 0 16
84069 0 7
84074 0 7
84076 0 16
84077 0 16
84082 0 7
84084 0 16
84085 0 16
84088 5 7
84089 5 7
84091 5 7
84097 0 16
84099 0 7
84105 0 7
84107 0 16
84113 0 7
84115 0 16
84119 5 7
84129 0 16
84131 0 16
84136 0 16
84137 6 16
84139 0 16
84144 0 16
84145 5 16
84147 0 16
84151 5 7
84167 0 3
84175 -6 -1
84194 0 8
84198 0 8
84202 -2 8
84204 0 8
84205 0 8
84214 0 8
84218 0 8
84220 0 8
84221 0 8
84224 8 0
84225 -2 16
84229 0 8
84233 -2 8
84235 0 16
84245 0 16
84249 0 8
84251 0 16
84256 0 16
84257 0 16
84260 0 16
84261 6 16
84264 -2 8
84265 5 16
84267 0 16
84274 4 16
84276 0 16
84277 4 16
84280 0 8
84281 4 16
84283 0 16
84291 0 8
84295 -2 3
84305 4 16
84307 0 16
84311 0 8
84320 0 16
84321 0 16
84324 0 16
84325 0 16
84328 5 3
84329 5 3
84331 5 3
84338 0 16
84340 0 16
84341 0 16
84355 0 16
84359 5 3
84369 0 16
84371 0 16
84387 0 16
84391 5 3
84400 0 16
84401 4 16
84403 0 16
84431 -5 -1
84454 -6 -1
84462 -5 -1
84470 -4 -1
84474 -4 -1
84476 -4 -1
84477 -4 -1
84485 0 2
84493 0 16
84501 0 16
84505 -2 16
84507 0 16
84512 3 16
84514 0 16
84516 0 16
84517 5 16
84522 4 16
84524 0 16
84525 4 16
84530 3 16
84532 0 16
84533 3 16
84536 -2 16
84537 3 16
84539 0 16
84545 0 16
84547 0 2
84553 4 16
84555 0 16
84561 3 16
84563 0 16
84567 -2 16
84576 0 16
84578 0 16
84580 0 16
84581 0 16
84586 4 3
84588 4 3
84589 4 3
84594 0 16
84596 0 16
84597 0 16
84609 0 16
84611 0 16
84617 4 3
84619 4 3
84625 0 16
84627 0 16
84641 0 16
84643 0 16
84648 4 3
84649 4 16
84651 4 3
84656 0 16
84657 3 16
84659 0 16
84679 4 3
84687 -4 -1
84704 0 0
84706 0 16
84708 0 16
84709 0 2
84714 0 3
84716 0 16
84717 0 16
84722 -2 16
84724 0 16
84725 0 16
84728 -2 16
84729 -2 16
84731 0 16
84737 0 16
84739 0 2
84745 0 3
84747 0 16
84753 -2 16
84755 0 16
84759 -2 16
84769 0 16
84771 0 2
84776 0 3
84777 4 16
84779 0 16
84784 -2 16
84785 3 16
84787 0 16
84791 -2 16
84807 0 3
84815 -4 -1
84833 0 16
84835 0 16
84840 4 3
84841 4 3
84843 4 3
84848 0 16
84849 0 16
84851 0 16
84871 4 3
84879 -4 -1
84903 4 3
84911 -4 -1
84992 0 16
84994 0 16
84996 0 16
84997 0 16
85002 0 16
85004 0 16
85005 0 16
85010 0 16
85012 0 16
85013 0 16
85016 0 16
85017 0 16
85019 0 16
85026 0 16
85030 0 16
85034 0 16
85036 0 16
85037 0 16
85046 0 16
85050 0 16
85052 0 16
85053 0 16
85056 0 16
85057 0 16
85060 0 16
85061 0 16
85064 0 16
85065 0 16
85067 0 16
85074 0 16
85076 0 16
85077 0 16
85080 0 16
85081 0 16
85083 0 16
85094 0 16
85102 6 3
85110 0 16
85114 0 16
85116 0 16
85117 0 16
85120 0 16
85122 0 16
85124 0 16
85125 0 16
85130 0 16
85132 0 16
85133 2 7
85138 0 16
85140 0 16
85141 0 16
85144 0 16
85145 0 16
85147 0 16
85152 0 16
85154 2 7
85156 0 16
85157 0 16
85162 0 16
85164 2 7
85165 2 7
85170 0 16
85172 0 16
85173 0 16
85176 0 16
85177 0 16
85179 0 16
85185 0 16
85187 0 16
85192 0 16
85193 0 16
85195 2 7
85200 0 16
85201 0 16
85203 0 16
85207 0 16
85230 5 3
85250 0 16
85254 0 16
85258 0 16
85260 0 16
85261 0 16
85270 0 16
85274 0 16
85276 0 16
85277 0 16
85282 0 16
85286 0 16
85290 0 16
85292 0 16
85293 0 16
85302 0 16
85306 0 16
85308 0 16
85309 0 16
85312 0 16
85313 0 16
85316 0 16
85317 0 16
85320 0 16
85321 0 16
85323 0 16
85330 0 16
85332 0 16
85333 0 16
85336 0 16
85337 0 16
85339 0 16
85346 0 16
85350 2 2
85354 0 16
85356 0 16
85357 0 16
85366 2 8
85370 0 16
85372 0 16
85373 2 8
85376 0 16
85377 0 16
85380 0 16
85381 2 2
85384 0 16
85385 0 16
85387 0 16
85394 0 16
85396 0 16
85397 2 8
85400 0 16
85401 0 16
85403 0 16
85408 2 0
85409 0 16
85412 2 2
85413 2 2
85416 0 16
85417 0 16
85419 0 16
85426 0 16
85428 2 16
85429 2 8
85432 0 16
85433 0 16
85435 2 8
85443 6 8
85447 5 8
85456 4 8
85457 4 8
85459 4 8
85463 4 8
85510 0 16
85518 4 3
85526 0 16
85530 0 16
85532 0 16
85533 0 16
85542 0 16
85550 4 3
85558 0 16
85562 0 16
85564 0 16
85565 0 16
85568 0 16
85570 0 16
85572 0 16
85573 0 16
85578 0 16
85580 0 16
85581 0 16
85586 0 16
85588 0 16
85589 0 16
85592 0 16
85593 0 16
85595 0 16
85606 0 16
85614 4 3
85622 0 16
85626 0 16
85628 0 16
85629 0 16
85632 0 16
85634 0 16
85636 0 16
85637 0 16
85642 0 16
85644 0 16
85645 2 3
85650 0 16
85652 0 16
85653 0 16
85656 0 16
85657 0 16
85659 0 16
85664 0 16
85666 2 16
85668 0 16
85669 0 16
85674 0 16
85676 2 16
85677 2 3
85682 0 16
85684 0 16
85685 0 16
85688 0 16
85689 0 16
85691 0 16
85697 0 16
85699 0 16
85704 0 16
85705 0 16
85707 2 3
85712 0 16
85713 0 16
85715 0 16
85719 0 16
85734 0 16
85742 4 3
85750 0 16
85754 0 16
85756 0 16
85757 0 16
85760 0 16
85762 0 16
85764 0 16
85765 0 16
85770 0 16
85772 0 16
85773 0 16
85778 0 16
85780 0 16
85781 0 16
85784 0 16
85785 0 16
85787 0 16
85792 0 16
85794 0 16
85796 0 16
85797 0 16
85802 0 16
85804 0 16
85805 0 16
85810 0 16
85812 0 16
85813 0 16
85816 0 16
85817 0 16
85819 0 16
85825 0 16
85827 0 16
85832 0 16
85833 0 16
85835 0 16
85840 0 16
85841 0 16
85843 0 16
85847 0 16
85856 0 16
85858 0 16
85860 0 16
85861 0 16
85866 0 16
85868 0 16
85869 2 3
85874 0 16
85876 0 16
85877 0 16
85880 0 16
85881 0 16
85883 0 16
85889 0 16
85891 0 16
85896 0 16
85897 0 16
85899 0 16
85904 0 16
85905 0 16
85907 0 16
85911 0 16
85921 0 16
85923 0 16
85928 0 16
85929 0 16
85931 2 3
85936 0 16
85937 0 16
85939 0 16
85943 0 16
86017 0 16
86019 0 16
86024 8 5
86025 0 16
86027 0 16
86033 0 16
86035 0 16
86039 0 16
86048 0 16
86049 0 16
86052 0 16
86053 0 16
86056 0 16
86057 0 16
86059 0 16
86066 0 16
86068 0 16
86069 0 16
86072 0 16
86073 0 16
86075 0 16
86083 0 16
86087 0 3
86097 0 16
86099 0 16
86103 0 16
86112 0 16
86114 0 16
86116 0 16
86117 0 16
86122 0 16
86124 0 16
86125 2 7
86130 0 16
86132 0 16
86133 0 16
86136 0 16
86137 0 16
86139 0 16
86145 0 16
86147 0 16
86153 0 16
86155 0 16
86161 0 16
86163 0 16
86167 0 16
86177 0 16
86179 0 16
86184 0 16
86185 0 16
86187 2 7
86192 0 16
86193 0 16
86195 0 16
86199 0 16
86215 0 3
86223 -6 -1
86242 0 8
86246 0 8
86250 0 8
86252 -4 16
86253 0 8
86262 0 8
86266 0 8
86268 -3 16
86269 0 8
86272 8 0
86273 0 16
86277 0 16
86281 0 16
86283 0 16
86293 0 16
86297 0 16
86299 0 16
86304 0 16
86305 0 16
86308 0 16
86309 0 16
86312 0 16
86313 0 16
86315 0 16
86322 0 16
86324 0 16
86325 0 16
86328 0 16
86329 0 16
86331 0 16
86339 0 16
86343 0 3
86353 0 16
86355 0 16
86359 0 16
86368 0 16
86369 0 16
86372 0 16
86373 2 2
86376 0 16
86377 0 16
86379 0 16
86386 0 16
86388 0 16
86389 2 8
86392 0 16
86393 0 16
86395 0 16
86403 0 16
86407 -4 16
86417 0 16
86419 0 16
86423 0 16
86435 2 2
86439 0 3
86448 0 16
86449 0 16
86451 2 8
86455 0 16
86479 -5 -1
86502 -6 -1
86510 -5 -1
86518 -4 -1
86522 -4 -1
86524 -4 -1
86525 -4 -1
86533 0 16
86541 0 16
86549 0 16
86553 0 16
86555 0 16
86560 0 16
86562 0 16
86564 0 16
86565 0 16
86570 0 16
86572 0 16
86573 0 16
86578 0 16
86580 0 16
86581 0 16
86584 0 16
86585 0 16
86587 0 16
86593 0 16
86595 0 16
86601 0 16
86603 0 16
86609 0 16
86611 0 16
86615 0 16
86624 0 16
86626 0 16
86628 0 16
86629 0 16
86634 0 16
86636 0 16
86637 2 3
86642 0 16
86644 0 16
86645 0 16
86648 0 16
86649 0 16
86651 0 16
86657 0 16
86659 0 16
86665 0 16
86667 0 16
86673 0 16
86675 0 16
86679 0 16
86689 0 16
86691 0 16
86696 0 16
86697 0 16
86699 2 3
86704 0 16
86705 0 16
86707 0 16
86711 0 16
86727 0 3
86735 -4 -1
86752 0 16
86754 0 16
86756 0 16
86757 0 16
86762 0 16
86764 0 16
86765 0 16
86770 0 16
86772 0 16
86773 0 16
86776 0 16
86777 0 16
86779 0 16
86785 0 16
86787 0 16
86793 0 16
86795 0 16
86801 0 16
86803 0 16
86807 0 16
86817 0 16
86819 0 16
86824 0 16
86825 0 16
86827 0 16
86832 0 16
86833 0 16
86835 0 16
86839 0 16
86855 0 3
86863 -4 -1
86881 0 16
86883 0 16
86888 0 16
86889 0 16
86891 0 16
86896 0 16
86897 0 16
86899 0 16
86903 0 16
86919 -3 16
86927 -4 -1
86951 0 3
86959 -4 -1
87041 2 1
87043 0 16
87048 2 3
87049 2 3
87051 2 16
87056 0 16
87057 3 16
87059 0 16
87063 0 16
87072 0 16
87073 0 16
87076 0 16
87077 2 16
87080 0 16
87081 0 16
87083 0 16
87090 0 16
87092 0 16
87093 2 16
87096 2 16
87097 4 16
87099 2 16
87107 0 16
87111 0 3
87120 0 16
87121 0 16
87123 0 16
87127 2 16
87136 0 16
87138 2 7
87140 0 16
87141 0 16
87146 0 16
87148 2 7
87149 2 7
87154 0 16
87156 0 16
87157 0 16
87160 5 7
87161 5 7
87163 5 7
87169 2 7
87171 0 16
87176 0 16
87177 0 16
87179 2 7
87184 0 16
87185 0 16
87187 0 16
87191 5 7
87201 2 16
87203 0 16
87208 0 16
87209 6 16
87211 2 7
87216 0 16
87217 5 16
87219 0 16
87223 5 7
87239 0 3
87247 -6 -1
87266 0 8
87270 0 8
87274 0 8
87276 0 8
87277 0 8
87286 0 8
87290 0 8
87292 0 8
87293 0 8
87296 0 16
87297 0 16
87300 0 16
87301 0 16
87304 0 16
87305 0 16
87307 0 16
87314 0 16
87316 0 16
87317 0 16
87320 0 16
87321 0 16
87323 0 16
87328 0 16
87329 0 16
87332 0 16
87333 6 16
87336 0 16
87337 5 16
87339 0 16
87346 4 16
87348 0 16
87349 4 16
87352 0 16
87353 4 16
87355 0 16
87363 0 16
87367 0 3
87376 0 16
87377 4 16
87379 0 16
87383 0 16
87392 2 8
87393 0 16
87396 2 8
87397 2 8
87400 5 3
87401 5 3
87403 5 3
87410 0 16
87412 2 8
87413 2 8
87427 2 8
87431 5 3
87440 0 16
87441 0 16
87443 2 8
87459 2 8
87463 5 3
87472 0 16
87473 4 16
87475 2 8
87503 -5 -1
87526 -6 -1
87534 -5 -1
87542 -4 -1
87546 -4 -1
87548 -4 -1
87549 -4 -1
87552 0 16
87554 0 16
87556 0 16
87557 0 16
87562 0 16
87564 0 16
87565 0 16
87570 0 16
87572 0 16
87573 0 16
87576 0 16
87577 0 16
87579 0 16
87584 3 16
87586 0 16
87588 0 16
87589 5 16
87594 4 16
87596 0 16
87597 4 16
87602 3 16
87604 0 16
87605 3 16
87608 0 16
87609 3 16
87611 0 16
87617 0 16
87619 0 16
87624 0 16
87625 4 16
87627 0 16
87632 0 16
87633 3 16
87635 0 16
87639 0 16
87648 0 16
87650 2 1
87652 0 16
87653 0 16
87658 4 3
87660 4 3
87661 4 3
87666 0 16
87668 0 16
87669 0 16
87681 2 1
87683 0 16
87688 4 3
87689 4 3
87691 4 3
87696 0 16
87697 0 16
87699 0 16
87713 2 16
87715 0 16
87720 4 3
87721 4 16
87723 4 3
87728 0 16
87729 3 16
87731 0 16
87751 4 3
87759 -4 -1
87776 0 16
87778 0 16
87780 0 16
87781 0 16
87786 0 16
87788 0 16
87789 0 16
87794 0 16
87796 0 16
87797 0 16
87800 0 16
87801 0 16
87803 0 16
87809 0 16
87811 0 16
87816 0 16
87817 0 16
87819 0 16
87824 0 16
87825 0 16
87827 0 16
87831 0 16
87841 0 16
87843 0 16
87848 0 16
87849 4 16
87851 0 16
87856 0 16
87857 3 16
87859 0 16
87863 0 16
87879 0 3
87887 -4 -1
87905 2 1
87907 0 16
87912 4 3
87913 4 3
87915 4 3
87920 0 16
87921 0 16
87923 0 16
87943 4 3
87951 -4 -1
87975 4 3
87983 -4 -1
88071 2 3
88079 -8 -1
88099 0 16
88103 0 3
88112 0 16
88113 0 16
88115 0 16
88119 2 16
88143 -7 -1
88161 2 7
88163 0 16
88168 0 16
88169 0 16
88171 2 7
88176 0 16
88177 0 16
88179 0 16
88183 5 7
88199 0 3
88207 -6 -1
88231 0 3
88239 -6 -1
88288 0 8
88289 0 8
88292 0 8
88293 0 8
88296 0 8
88297 0 8
88299 0 8
88306 0 8
88308 0 8
88309 0 8
88312 0 8
88313 0 8
88315 0 8
88323 0 16
88327 0 3
88337 0 16
88339 0 16
88343 0 16
88355 0 16
88359 0 3
88368 0 16
88369 4 16
88371 0 16
88375 0 16
88399 -5 -1
88419 2 8
88423 5 3
88432 0 16
88433 0 16
88435 2 8
88463 -5 -1
88495 -5 -1
88544 -8 -1
88546 -7 -1
88548 -6 -1
88549 -6 -1
88554 -5 -1
88556 -5 -1
88557 -5 -1
88562 -4 -1
88564 -4 -1
88565 -4 -1
88568 -4 -1
88569 -4 -1
88571 -4 -1
88577 0 16
88579 0 16
88585 0 16
88587 0 16
88593 0 16
88595 0 16
88599 0 16
88609 0 16
88611 0 16
88616 0 16
88617 4 16
88619 0 16
88624 0 16
88625 3 16
88627 0 16
88631 0 16
88647 0 3
88655 -4 -1
88673 2 1
88675 0 16
88680 4 3
88681 4 3
88683 4 3
88688 0 16
88689 0 16
88691 0 16
88711 4 3
88719 -4 -1
88743 4 3
88751 -4 -1
88801 0 16
88803 0 16
88808 0 16
88809 0 16
88811 0 16
88816 0 16
88817 0 16
88819 0 16
88823 0 16
88839 0 3
88847 -4 -1
88871 0 3
88879 -4 -1
88935 4 3
88943 -4 -1
89092 0 16
89098 0 16
89106 0 5
89108 0 16
89109 0 16
89122 0 16
89126 0 16
89130 0 3
89132 0 16
89133 0 16
89142 0 16
89146 0 16
89148 0 16
89149 0 16
89153 0 16
89156 0 16
89160 0 3
89161 0 3
89170 0 16
89172 0 16
89173 0 16
89190 0 16
89198 6 3
89206 0 16
89210 0 7
89212 0 16
89213 0 16
89216 0 16
89218 0 16
89220 0 16
89221 0 16
89226 0 16
89228 0 16
89229 0 16
89234 0 16
89236 0 16
89237 0 16
89240 0 16
89241 0 7
89243 0 16
89252 0 16
89258 0 16
89266 0 16
89268 0 16
89269 0 16
89281 0 16
89283 0 16
89288 0 16
89289 0 16
89296 0 16
89297 0 16
89299 0 16
89326 5 3
89346 0 8
89350 0 16
89354 -2 8
89356 0 16
89357 0 16
89366 0 16
89370 0 8
89372 0 16
89373 0 16
89378 0 8
89382 0 16
89386 -2 8
89388 0 16
89389 0 16
89398 0 16
89402 0 8
89404 0 16
89405 0 16
89408 0 16
89409 0 8
89412 0 16
89413 0 16
89416 -2 8
89417 -2 8
89419 0 16
89426 0 8
89428 0 16
89429 0 16
89432 0 8
89433 0 8
89435 0 16
89450 0 16
89462 0 16
89473 0 16
89476 0 16
89480 0 16
89481 0 16
89490 0 16
89492 0 16
89493 0 16
89505 0 16
89508 0 16
89512 0 16
89513 0 16
89522 0 16
89524 0 16
89525 0 16
89539 6 8
89543 5 8
89552 4 8
89553 4 8
89555 4 8
89606 0 16
89614 4 3
89622 0 16
89626 -2 16
89628 0 16
89629 0 16
89638 0 16
89646 4 3
89654 0 16
89658 -2 16
89660 0 16
89661 0 16
89664 0 0
89666 0 16
89668 0 16
89669 0 16
89674 0 3
89676 0 16
89677 0 16
89682 -2 16
89684 0 16
89685 0 16
89688 -2 16
89689 -2 16
89691 0 16
89702 0 16
89710 4 3
89718 0 16
89722 0 16
89724 0 16
89725 0 16
89728 0 16
89730 0 16
89732 0 16
89733 0 16
89738 0 16
89740 0 16
89741 0 16
89746 0 16
89748 0 16
89749 0 16
89752 0 16
89753 0 16
89755 0 16
89760 0 16
89762 0 16
89764 0 16
89765 0 16
89770 0 16
89772 0 16
89773 0 16
89778 0 16
89780 0 16
89781 0 16
89784 0 16
89785 0 16
89787 0 16
89793 0 16
89795 0 16
89800 0 16
89801 0 16
89803 0 16
89808 0 16
89809 0 16
89811 0 16
89815 0 16
89846 0 16
89860 0 16
89866 0 3
89874 -2 16
89876 0 16
89877 0 16
89892 0 16
89898 0 3
89906 -2 16
89908 0 16
89909 0 16
89921 0 16
89923 0 2
89928 0 3
89929 0 3
89936 -2 16
89937 -2 16
89939 0 16
89956 0 16
89962 0 16
89970 0 16
89972 0 16
89973 0 16
89985 0 16
89987 0 16
89992 0 16
89993 0 16
90000 0 16
90001 0 16
90003 0 16
90017 0 16
90019 0 16
90024 0 16
90025 0 16
90032 0 16
90033 0 16
90035 0 16
90113 0 16
90115 0 2
90120 8 5
90121 0 16
90129 0 5
90131 0 16
90144 0 16
90145 0 16
90148 0 16
90149 0 16
90152 -2 16
90153 0 3
90155 0 16
90162 0 16
90164 0 16
90165 0 16
90168 0 16
90169 0 16
90171 0 16
90179 0 16
90183 -2 3
90193 0 16
90195 0 16
90208 0 7
90210 0 16
90212 0 16
90213 0 7
90218 0 7
90220 0 16
90221 0 16
90226 0 7
90228 0 16
90229 0 16
90232 -2 16
90233 0 7
90235 0 16
90241 0 16
90243 -2 16
90249 0 7
90251 0 16
90257 0 7
90259 0 16
90263 -2 16
90273 0 16
90275 0 16
90280 0 16
90281 0 16
90288 0 16
90289 0 16
90291 0 16
90311 0 3
90319 -6 -1
90338 0 8
90342 0 8
90346 -2 8
90348 -4 16
90349 0 8
90358 0 8
90362 0 8
90364 -3 16
90365 0 8
90368 8 0
90369 -2 16
90373 0 8
90377 -2 8
90379 0 16
90389 0 16
90393 0 8
90395 0 16
90400 0 16
90401 0 8
90404 0 16
90405 0 16
90408 -2 8
90409 -2 8
90411 0 16
90418 0 8
90420 0 16
90421 0 16
90424 0 8
90425 0 8
90427 0 16
90435 0 8
90439 -2 3
90449 0 8
90451 0 16
90455 0 8
90465 0 16
90468 0 16
90472 0 16
90473 0 16
90482 0 16
90484 0 16
90485 0 16
90499 0 16
90503 -4 16
90513 0 16
90515 0 16
90531 0 16
90535 0 3
90544 0 16
90545 0 16
90547 0 16
90575 -5 -1
90598 -6 -1
90606 -5 -1
90614 -4 -1
90618 -4 -1
90620 -4 -1
90621 -4 -1
90629 0 2
90637 0 16
90645 0 16
90649 -2 16
90651 0 16
90656 0 0
90658 0 16
90660 0 16
90661 0 16
90666 0 3
90668 0 16
90669 0 16
90674 -2 16
90676 0 16
90677 0 16
90680 -2 16
90681 -2 16
90683 0 16
90689 0 16
90691 0 2
90697 0 3
90699 0 16
90705 -2 16
90707 0 16
90711 -2 16
90720 0 16
90722 0 16
90724 0 16
90725 0 16
90730 0 16
90732 0 16
90733 0 16
90738 0 16
90740 0 16
90741 0 16
90744 0 16
90745 0 16
90747 0 16
90753 0 16
90755 0 16
90761 0 16
90763 0 16
90769 0 16
90771 0 16
90775 0 16
90785 0 16
90787 0 16
90792 0 16
90793 0 16
90795 0 16
90800 0 16
90801 0 16
90803 0 16
90807 0 16
90823 0 3
90831 -4 -1
90852 0 16
90858 0 3
90866 -2 16
90868 0 16
90869 0 16
90881 0 16
90883 -2 16
90889 0 3
90897 -2 16
90899 0 16
90913 0 16
90915 0 2
90920 0 3
90921 0 3
90928 -2 16
90929 -2 16
90931 0 16
90951 0 3
90959 -4 -1
90977 0 16
90979 0 16
90984 0 16
90985 0 16
90992 0 16
90993 0 16
90995 0 16
91015 -3 16
91023 -4 -1
91047 0 3
91055 -4 -1
91137 0 16
91139 0 5
91144 2 3
91145 2 3
91152 0 5
91153 3 16
91155 0 16
91168 0 16
91169 0 16
91172 0 16
91173 0 16
91176 0 3
91177 0 16
91179 0 16
91186 0 16
91188 0 16
91189 0 16
91192 2 16
91193 4 16
91203 0 16
91207 0 3
91216 0 16
91217 0 16
91219 0 16
91232 0 7
91234 0 16
91236 0 16
91237 0 7
91242 0 7
91244 0 16
91245 0 16
91250 0 7
91252 0 16
91253 0 16
91256 5 7
91257 5 7
91259 5 7
91265 0 16
91267 0 7
91272 0 16
91273 0 7
91275 0 16
91280 0 16
91281 0 7
91283 0 16
91287 5 7
91297 0 16
91299 0 16
91304 0 16
91305 6 16
91312 0 16
91313 5 16
91315 0 16
91335 0 3
91343 -6 -1
91362 0 8
91366 0 8
91370 -2 8
91372 0 8
91373 0 8
91382 0 8
91386 0 8
91388 0 8
91389 0 8
91392 0 16
91393 -2 16
91396 0 16
91397 0 8
91400 -2 8
91401 -2 8
91403 0 16
91410 0 8
91412 0 16
91413 0 16
91416 0 8
91417 0 8
91419 0 16
91424 0 16
91425 0 16
91428 0 16
91429 6 16
91432 -2 8
91433 5 16
91435 0 16
91442 4 16
91444 0 16
91445 4 16
91448 0 8
91449 4 16
91459 0 8
91463 -2 3
91472 0 8
91473 4 16
91475 0 16
91479 0 8
91489 0 16
91492 0 16
91496 5 3
91497 5 3
91506 0 16
91508 0 16
91509 0 16
91523 0 16
91527 5 3
91536 0 16
91537 0 16
91539 0 16
91555 0 16
91559 5 3
91568 0 16
91569 4 16
91571 0 16
91599 -5 -1
91622 -6 -1
91630 -5 -1
91638 -4 -1
91642 -4 -1
91644 -4 -1
91645 -4 -1
91648 0 0
91650 0 16
91652 0 16
91653 0 2
91658 0 3
91660 0 16
91661 0 16
91666 -2 16
91668 0 16
91669 0 16
91672 -2 16
91673 -2 16
91675 0 16
91680 3 16
91682 0 16
91684 0 16
91685 5 16
91690 4 16
91692 0 16
91693 4 16
91698 3 16
91700 0 16
91701 3 16
91704 -2 16
91705 3 16
91707 0 16
91713 0 16
91715 0 2
91720 0 3
91721 4 16
91723 0 16
91728 -2 16
91729 3 16
91731 0 16
91735 -2 16
91744 0 16
91746 0 16
91748 0 16
91749 0 16
91754 4 3
91756 4 3
91757 4 3
91762 0 16
91764 0 16
91765 0 16
91777 0 16
91779 0 16
91784 4 3
91785 4 3
91787 4 3
91792 0 16
91793 0 16
91795 0 16
91809 0 16
91811 0 16
91816 4 3
91817 4 16
91819 4 3
91824 0 16
91825 3 16
91827 0 16
91847 4 3
91855 -4 -1
91876 0 16
91882 0 3
91890 -2 16
91892 0 16
91893 0 16
91905 0 16
91907 0 2
91912 0 3
91913 0 3
91920 -2 16
91921 -2 16
91923 0 16
91937 0 16
91939 0 2
91944 0 3
91945 4 16
91952 -2 16
91953 3 16
91955 0 16
91975 0 3
91983 -4 -1
92003 0 16
92008 4 3
92016 0 16
92017 0 16
92019 0 16
92039 4 3
92047 -4 -1
92071 4 3
92079 -4 -1
92167 2 3
92175 -8 -1
92195 0 16
92199 0 3
92208 0 16
92209 0 16
92211 0 16
92215 2 16
92239 -7 -1
92257 0 16
92259 0 7
92264 0 7
92265 0 7
92267 0 16
92272 0 7
92273 0 7
92275 0 16
92279 5 7
92295 0 3
92303 -6 -1
92327 0 3
92335 -6 -1
92384 0 8
92385 -2 8
92388 0 8
92389 0 8
92392 -2 8
92393 -2 8
92395 0 8
92402 0 8
92404 0 8
